PlasticContainer,8,3949.925293,44581.242188,8000.0,
PlasticContainer,8,91964.960938,8951.933594,8000.0,
PlasticContainer,8,42935.441406,43879.855469,8000.0,
Log,9,19915.744141,73009.015625,8000.0,
Log,9,91014.398438,78995.429688,8000.0,
Log,9,31534.798828,45036.53125,8000.0,
Log,9,67834.742188,23505.748047,8000.0,
Log,9,97625.296875,62239.007813,8000.0,
Log,9,29938.21875,30876.480469,8000.0,
Log,9,85938.554688,84335.820313,8000.0,
Log,9,48411.195313,87550.523438,8000.0,
Log,9,93300.0625,5180.431641,8000.0,
Log,9,39914.546875,86449.21875,8000.0,
Log,9,50579.960938,44018.285156,8000.0,
Log,9,67142.578125,47045.332031,8000.0,
Log,9,32697.628906,29692.119141,8000.0,
Log,9,29144.541016,48977.226563,8000.0,
Log,9,16762.572266,38013.414063,8000.0,
Log,9,29898.228516,46159.367188,8000.0,
Log,9,99544.882813,54360.691406,8000.0,
Log,9,42240.203125,81145.734375,8000.0,
Log,9,18171.501953,12923.393555,8000.0,
Log,9,54751.378906,58679.769531,8000.0,
Log,9,94099.890625,1519.675293,8000.0,
Log,9,24339.414063,1402.777222,8000.0,
Log,9,24957.744141,68133.132813,8000.0,
Log,9,15608.972656,47469.855469,8000.0,
Log,9,63580.261719,22893.570313,8000.0,
Log,9,51478.226563,4156.035156,8000.0,
Log,9,839.820557,82936.125,8000.0,
Log,9,56061.867188,35755.4375,8000.0,
Log,9,88334.976563,32174.664063,8000.0,
Log,9,19112.837891,82120.914063,8000.0,
Log,9,23191.966797,61848.320313,8000.0,
Log,9,57427.730469,90186.882813,8000.0,
Log,9,30230.462891,56680.195313,8000.0,
Log,9,99280.320313,66087.421875,8000.0,
Log,9,62940.398438,89331.679688,8000.0,
Log,9,76983.546875,14095.449219,8000.0,
Log,9,49678.617188,97551.460938,8000.0,
Log,9,51124.460938,80505.875,8000.0,
Log,9,29058.40625,95511.898438,8000.0,
Log,9,42833.925781,61393.035156,8000.0,
Log,9,76795.898438,2571.758057,8000.0,
Log,9,5654.176758,3645.374756,8000.0,
Log,9,77660.328125,37690.410156,8000.0,
Log,9,15732.023438,50198.503906,8000.0,
Log,9,51207.519531,57193.929688,8000.0,
Log,9,3085.494629,49171.035156,8000.0,
Log,9,76891.265625,94478.273438,8000.0,
Log,9,9933.262695,1144.37085,8000.0,
Log,9,23256.568359,76159.109375,8000.0,
Log,9,97179.234375,49884.726563,8000.0,
