PlasticContainer,8,96923.90625,-33134.453125,8000.0,
PlasticContainer,8,40083.742188,-36745.996094,8000.0,
Log,9,43190.773438,-14895.28125,8000.0,
Log,9,12729.587891,-92352.578125,8000.0,
Log,9,12655.756836,-286.09375,8000.0,
Log,9,67807.046875,-57157.019531,8000.0,
Log,9,32070.070313,-92352.578125,8000.0,
Log,9,26698.910156,-44092.117188,8000.0,
Log,9,82868.445313,-94758.210938,8000.0,
Log,9,37776.542969,-39096.265625,8000.0,
Log,9,5358.85498,-32802.226563,8000.0,
Log,9,26766.587891,-24050.242188,8000.0,
Log,9,6509.37793,-51275.199219,8000.0,
Log,9,58135.269531,-40323.691406,8000.0,
Log,9,6300.192383,-53794.65625,8000.0,
Log,9,21773.808594,-42615.507813,8000.0,
Log,9,68723.773438,-75956.078125,8000.0,
Log,9,8945.78125,-6201.757813,8000.0,
Log,9,80862.726563,-15621.273438,8000.0,
Log,9,70240.375,-95398.078125,8000.0,
Log,9,18906.728516,-15113.695313,8000.0,
Log,9,13880.111328,-45885.578125,8000.0,
Log,9,73368.9375,-17876.179688,8000.0,
Log,9,53954.625,-88811.789063,8000.0,
Log,9,57080.113281,-96702.414063,8000.0,
Log,9,43689.125,-49198.71875,8000.0,
Log,9,89956.164063,-76168.34375,8000.0,
Log,9,18556.035156,-55455.839844,8000.0,
Log,9,68806.835938,-46319.332031,8000.0,
Log,9,86713.773438,-97314.59375,8000.0,
Log,9,17005.597656,-88654.90625,8000.0,
Log,9,73159.757813,-54499.125,8000.0,
Log,9,31947.021484,-5066.609375,8000.0,
Log,9,79967.523438,-54428.371094,8000.0,
Log,9,9804.058594,-92386.414063,8000.0,
Log,9,50509.210938,-59451.914063,8000.0,
Log,9,83216.070313,-23570.351563,8000.0,
Log,9,4036.060547,-54062.292969,8000.0,
Log,9,36164.578125,-3014.742188,8000.0,
Log,9,36598.335938,-34955.609375,8000.0,
Log,9,42892.375,-47405.257813,8000.0,
Log,9,40978.933594,-65524.460938,8000.0,
Log,9,87888.90625,-47552.917969,8000.0,
Log,9,56068.019531,-953.640625,8000.0,
Log,9,10600.811523,-91534.289063,8000.0,
Log,9,89596.242188,-52604.144531,8000.0,
Log,9,51995.042969,-75676.140625,8000.0,
Log,9,22167.570313,-84298.90625,8000.0,
Log,9,16036.573242,-99738.6875,8000.0,
Log,9,49352.53125,-18839.054688,8000.0,
Log,9,48183.550781,-68071.609375,8000.0,
Log,9,52191.925781,-53696.21875,8000.0,
Log,9,35103.269531,-93847.640625,8000.0,
Log,9,66459.648438,-40209.867188,8000.0,
Log,9,22859.730469,-27372.609375,8000.0,
Log,9,39437.726563,-51712.027344,8000.0,
Log,9,69071.398438,-7970.601563,8000.0,
TreeBranch,10,17180.943359,-89808.5,8000.0,
TreeBranch,10,42726.253906,-6174.0625,8000.0,
TreeBranch,10,97050.03125,-15692.03125,8000.0,
TreeBranch,10,86667.632813,-23164.28125,8000.0,
TreeBranch,10,86443.070313,-43061.570313,8000.0,
TreeBranch,10,70123.476563,-58525.957031,8000.0,
TreeBranch,10,78374.023438,-80967.3125,8000.0,
TreeBranch,10,71907.710938,-42904.679688,8000.0,
TreeBranch,10,5789.531738,-99289.554688,8000.0,
TreeBranch,10,61183.851563,-11898.992188,8000.0,
TreeBranch,10,7044.648438,-53339.371094,8000.0,
TreeBranch,10,87012.179688,-6930.828125,8000.0,
TreeBranch,10,40280.625,-75193.164063,8000.0,
TreeBranch,10,58609.015625,-58584.40625,8000.0,
TreeBranch,10,47672.890625,-97068.492188,8000.0,
TreeBranch,10,39237.769531,-98105.1875,8000.0,
TreeBranch,10,4925.101563,-37542.75,8000.0,
TreeBranch,10,11108.395508,-96280.96875,8000.0,
TreeBranch,10,48106.644531,-18325.3125,8000.0,
