PlasticContainer,8,-10370.09375,77900.28125,8000.0,
PlasticContainer,8,-24407.09375,39465.414063,8000.0,
PlasticContainer,8,-5226.578125,73910.359375,8000.0,
Log,9,-37201.28125,51158.300781,8000.0,
Log,9,-12043.578125,13867.806641,8000.0,
Log,9,-41778.765625,4285.238281,8000.0,
Log,9,-61140.78125,30393.505859,8000.0,
Log,9,-18614.484375,70351.117188,8000.0,
Log,9,-13747.835938,17134.800781,8000.0,
Log,9,-39348.515625,41028.15625,8000.0,
Log,9,-41612.644531,6613.97168,8000.0,
Log,9,-13492.507813,38262.59375,8000.0,
Log,9,-27572.570313,63217.261719,8000.0,
Log,9,-20946.289063,12391.199219,8000.0,
Log,9,-12966.460938,25142.320313,8000.0,
Log,9,-79666.054688,65770.5625,8000.0,
Log,9,-97508.398438,23035.078125,8000.0,
Log,9,-25760.648438,4838.96582,8000.0,
Log,9,-40480.582031,1839.606934,8000.0,
Log,9,-32051.617188,1215.125,8000.0,
Log,9,-72181.5,50822.984375,8000.0,
Log,9,-23130.445313,59079.683594,8000.0,
Log,9,-39539.246094,70720.273438,8000.0,
Log,9,-25016.195313,68705.320313,8000.0,
Log,9,-7669.132813,78952.359375,8000.0,
Log,9,-9791.757813,58615.167969,8000.0,
Log,9,-46156.289063,85064.898438,8000.0,
Log,9,-63737.152344,6943.131836,8000.0,
Log,9,-3300.835938,30941.080078,8000.0,
Log,9,-44144.414063,34137.320313,8000.0,
Log,9,-21269.304688,38339.5,8000.0,
Log,9,-57344.671875,35143.261719,8000.0,
Log,9,-75263.921875,47088.398438,8000.0,
Log,9,-15898.140625,77275.789063,8000.0,
Log,9,-96065.625,94521.34375,8000.0,
Log,9,-10696.171875,17048.664063,8000.0,
Log,9,-67991.625,17070.199219,8000.0,
Log,9,-58341.382813,65376.800781,8000.0,
Log,9,-48651.140625,26203.630859,8000.0,
Log,9,-52321.128906,48844.945313,8000.0,
Log,9,-6610.898438,32390.001953,8000.0,
Log,9,-91183.59375,3666.908691,8000.0,
Log,9,-28200.125,76537.492188,8000.0,
Log,9,-96976.203125,51601.28125,8000.0,
Log,9,-83914.375,44962.699219,8000.0,
Log,9,-6014.101563,77632.640625,8000.0,
Log,9,-6432.476563,19318.947266,8000.0,
Log,9,-50007.777344,81948.640625,8000.0,
Log,9,-80373.59375,42360.179688,8000.0,
Log,9,-91180.515625,12366.587891,8000.0,
Log,9,-73328.945313,46143.988281,8000.0,
Log,9,-49503.265625,50546.125,8000.0,
Log,9,-31547.101563,34011.195313,8000.0,
TreeBranch,10,-43439.949219,35770.816406,8000.0,
TreeBranch,10,-47509.847656,60147.152344,8000.0,
TreeBranch,10,-42846.230469,74697.882813,8000.0,
TreeBranch,10,-50761.460938,30325.828125,8000.0,
TreeBranch,10,-32140.820313,64838.453125,8000.0,
TreeBranch,10,-50736.851563,7296.901855,8000.0,
TreeBranch,10,-63303.394531,59205.8125,8000.0,
TreeBranch,10,-48940.3125,77321.9375,8000.0,
TreeBranch,10,-85963.171875,37675.027344,8000.0,
TreeBranch,10,-25093.09375,47897.460938,8000.0,
TreeBranch,10,-85261.78125,81111.898438,8000.0,
TreeBranch,10,-43784.488281,32319.246094,8000.0,
TreeBranch,10,-8438.195313,12597.308594,8000.0,
TreeBranch,10,-72686.007813,68120.828125,8000.0,
TreeBranch,10,-18854.4375,20835.546875,8000.0,
TreeBranch,10,-25806.789063,7438.410645,8000.0,
TreeBranch,10,-53637.769531,929.032288,8000.0,
TreeBranch,10,-91635.804688,60414.785156,8000.0,
TreeBranch,10,-30045.890625,34878.699219,8000.0,
TreeBranch,10,-45171.882813,3928.391357,8000.0,
TreeBranch,10,-79992.140625,49300.234375,8000.0,
