0,0.0,-12560.390625,76546.71875,1189.266113,111,
0,1.0,-47826.703125,94908.953125,3724.49707,307,
0,0.0,-69981.96875,80588.929688,803.922852,344,
0,1.0,-100470.835938,16448.792969,4009.746826,10,
0,0.0,-96016.40625,46270.113281,5444.963867,26,
0,2.0,-74094.9375,59359.628906,1919.29834,34,
0,2.0,-24370.179688,95351.929688,1209.851563,88,
0,0.0,-84603.460938,88411.875,871.496582,262,
0,2.0,-7392.265625,72338.382813,1054.977539,269,
0,1.0,-41369.621094,80327.453125,667.524414,240,
0,1.0,-55695.792969,71929.242188,1608.666992,257,
0,1.0,-70674.125,61780.644531,1397.685059,283,
0,2.0,-47795.941406,80545.867188,994.558594,305,
0,2.0,-81604.101563,19841.914063,7292.327148,128,
0,2.0,-91931.125,51472.074219,7069.774414,154,
0,1.0,-65918.21875,21490.792969,1243.614258,153,
0,2.0,-81173.421875,95868.75,1188.790039,311,
0,2.0,-61334.585938,13729.374023,1514.26123,230,
0,1.0,-89854.648438,73147.453125,3048.318359,347,
0,0.0,-82382.398438,53788.503906,2729.897461,331,
0,1.0,-67684.0,72329.15625,1554.731445,227,
0,1.0,-70883.3125,73384.320313,1370.194824,154,
0,1.0,-12037.429688,76337.539063,1192.618164,267,
0,2.0,-7835.25,100129.375,2827.615234,105,
0,2.0,-47568.300781,95841.0625,3945.934326,96,
0,0.0,-71086.34375,65096.863281,2186.660645,100,
0,0.0,-75042.421875,71926.164063,2431.825684,256,
0,2.0,-15350.5625,33106.769531,793.915527,167,
0,2.0,-86926.039063,78450.929688,1112.619629,124,
0,1.0,-67077.96875,62017.515625,875.873047,324,
0,1.0,-8515.101563,76925.101563,1222.754883,180,
0,1.0,-63020.378906,43833.710938,1806.176758,274,
0,2.0,-70640.289063,89356.289063,791.431152,287,
0,1.0,-71664.6875,98382.054688,1503.469727,358,
0,0.0,-21601.539063,87919.679688,669.797363,70,
0,2.0,-5189.65625,38963.984375,935.063477,216,
0,1.0,-59030.464844,6226.361816,2391.068848,258,
0,0.0,-21635.375,84148.171875,942.147461,2,
0,1.0,-3202.390625,77472.679688,782.048828,140,
0,0.0,-73636.570313,99101.898438,1466.644531,68,
0,0.0,-53360.90625,87042.9375,1720.72168,348,
0,0.0,-93890.703125,52659.515625,5826.770508,47,
0,0.0,-17999.226563,78826.234375,951.318359,248,
0,0.0,-22770.523438,76076.046875,647.905273,38,
0,2.0,-96287.117188,58855.117188,5581.720703,336,
0,2.0,-92494.078125,95204.273438,923.209961,44,
0,1.0,-62620.464844,94822.820313,1081.526367,286,
0,2.0,-79579.921875,72221.492188,2805.785645,152,
0,0.0,-44621.238281,91620.421875,1351.623047,144,
0,2.0,-59744.15625,63146.507813,750.957031,335,
0,0.0,-45661.011719,3900.705078,1376.901367,141,
0,0.0,-24563.984375,95973.335938,1204.825195,232,
0,0.0,-15688.960938,90986.710938,1293.046387,111,
0,1.0,-62460.5,82111.6875,1419.818359,287,
0,1.0,-48211.238281,80287.460938,1020.124512,94,
0,2.0,-1867.296875,59519.589844,1207.603516,51,
0,2.0,-67034.90625,87470.539063,636.54834,106,
0,0.0,-9954.796875,75285.453125,1242.61377,103,
0,1.0,-46347.015625,295.321503,1884.558105,339,
0,2.0,-98705.0625,48315.832031,3950.962158,157,
0,1.0,-81136.507813,6140.226563,2041.644531,91,
0,0.0,-61882.164063,24047.169922,1994.32959,181,
0,2.0,-42027.941406,86821.445313,1150.404785,246,
0,2.0,-55295.878906,89067.117188,1577.279785,10,
0,1.0,-75866.867188,58378.296875,2303.897461,75,
0,1.0,-81084.210938,24022.558594,7792.601563,252,
0,0.0,-15575.132813,87987.351563,965.235352,61,
0,0.0,-58495.191406,91949.585938,2716.526855,123,
0,2.0,-72765.992188,34980.21875,6586.015625,270,
0,1.0,-90759.070313,88156.546875,1101.649414,340,
0,1.0,-90060.757813,100578.507813,3430.040527,17,
0,0.0,-44987.3125,88396.5,1300.115723,247,
0,2.0,-88556.460938,26043.667969,7749.951172,279,
0,0.0,-5023.546875,80601.234375,853.19873,303,
0,0.0,-7330.742188,45098.054688,736.188477,102,
0,1.0,-59827.21875,4472.890625,1865.54834,180,
0,1.0,-78598.59375,76202.179688,1008.399902,125,
0,2.0,-82616.195313,94988.929688,1157.908203,141,
0,1.0,-74633.28125,58086.050781,1983.277832,282,
0,2.0,-67763.984375,77171.203125,1165.248535,352,
0,0.0,-81579.492188,43375.347656,7048.793945,232,
0,1.0,-91017.476563,89519.335938,1026.76123,2,
0,0.0,-14578.421875,92266.4375,1365.024902,98,
0,2.0,-64672.335938,59184.277344,977.87207,252,
0,1.0,-18020.765625,33792.777344,616.56543,338,
0,0.0,-16122.710938,71477.03125,668.869141,10,
0,0.0,-98175.945313,81970.171875,1838.480469,123,
0,1.0,-60340.953125,20958.599609,1148.412109,291,
0,1.0,-91155.90625,72203.03125,3589.390137,296,
0,1.0,-98689.679688,41068.148438,6601.237793,119,
0,0.0,-5112.75,71495.492188,934.263672,309,
0,0.0,-77192.734375,20700.193359,3636.682129,278,
0,0.0,-13710.921875,96225.59375,1195.125,19,
0,1.0,-83212.984375,88498.015625,772.037598,56,
0,0.0,-1252.039063,79189.234375,1087.067871,25,
0,0.0,-47125.3125,10926.895508,1104.1875,337,
0,0.0,-28707.710938,81751.757813,937.11377,356,
0,2.0,-64970.734375,75531.554688,1751.833008,271,
0,1.0,-2593.289063,39985.300781,986.590332,41,
0,0.0,-77983.335938,23496.517578,6940.980469,202,
0,2.0,-32546.890625,94653.625,1507.996582,328,
0,0.0,-72073.828125,95591.882813,1477.605469,152,
0,1.0,-50669.175781,81231.875,1344.374023,77,
0,0.0,-77847.984375,46983.804688,1571.001953,236,
0,0.0,-55597.351563,30104.337891,1446.734375,254,
0,2.0,-38720.960938,81788.671875,733.596191,179,
0,0.0,-73076.6875,42264.8125,2093.48291,209,
0,0.0,-20044.945313,35776.96875,544.029785,320,
0,2.0,-54942.105469,94238.328125,3972.048584,303,
0,1.0,-7866.015625,43092.332031,932.28125,54,
0,1.0,-40086.820313,81736.382813,778.567383,318,
0,1.0,-69375.945313,41720.316406,2292.041992,154,
0,0.0,-57575.390625,2805.554443,1584.343262,53,
0,0.0,-75605.382813,59667.25,2454.946777,84,
0,0.0,-70523.390625,65352.191406,2009.163574,75,
0,0.0,-59553.429688,24320.957031,1726.837891,305,
0,1.0,-69523.609375,24197.90625,2907.224609,297,
0,1.0,-20201.835938,99975.5625,1072.444824,142,
0,1.0,-1990.34375,71649.304688,664.196289,306,
0,0.0,-98108.265625,85049.515625,926.558105,72,
0,0.0,-28150.90625,80908.867188,906.73291,197,
0,0.0,-19977.265625,80616.617188,1001.318848,199,
0,1.0,-56560.222656,79038.492188,2033.28418,145,
0,2.0,-9717.921875,78733.945313,1245.910156,318,
0,1.0,-100243.195313,76196.023438,2458.811035,59,
0,0.0,-39440.800781,84372.742188,894.672852,267,
0,1.0,-22395.21875,100209.359375,1090.873047,190,
0,1.0,-68000.859375,96453.234375,991.136719,83,
0,1.0,-67471.734375,90549.882813,686.544434,216,
0,0.0,-14027.773438,88590.304688,1207.171387,59,
0,1.0,-96410.171875,76051.4375,3356.915039,52,
0,1.0,-57424.652344,21275.453125,629.875,345,
0,0.0,-89903.867188,61442.253906,5221.186523,0,
0,1.0,-91638.882813,79595.296875,2140.432129,208,
0,2.0,-41151.207031,84332.75,948.658203,83,
0,1.0,-92192.609375,63924.804688,5897.416016,46,
0,2.0,-85904.71875,10493.142578,6038.579102,298,
0,2.0,-58242.941406,76623.625,2142.720703,238,
0,1.0,-97563.765625,18571.416016,4534.740723,307,
0,0.0,-96293.273438,25151.548828,7721.471191,254,
0,2.0,-62045.203125,84280.453125,1194.583008,144,
0,0.0,-17627.007813,90968.257813,993.51709,238,
0,2.0,-79933.6875,43449.175781,5239.262695,58,
0,1.0,-67530.1875,65982.820313,1336.214355,264,
0,0.0,-76583.640625,2943.986328,2540.57959,258,
0,0.0,-51715.101563,4054.518555,3662.92334,274,
0,0.0,-83582.140625,18448.365234,7636.741211,175,
0,1.0,-67567.101563,93801.492188,879.682129,76,
0,0.0,-99744.84375,96991.585938,1333.12207,122,
0,1.0,-72455.289063,25373.041016,6390.856445,31,
0,0.0,-49001.835938,92444.867188,3220.199707,96,
0,2.0,-83597.523438,82973.039063,531.494141,19,
0,2.0,-77681.859375,5943.345215,1701.419922,119,
0,1.0,-59141.210938,3774.578125,1616.504883,245,
0,0.0,-60470.15625,31842.425781,3077.940918,58,
0,1.0,-68080.835938,30928.775391,5627.068359,211,
0,0.0,-1639.648438,50721.472656,1178.041992,104,
0,2.0,-69286.734375,93087.804688,991.843262,113,
0,1.0,-51730.488281,73202.820313,690.66748,144,
0,2.0,-90925.1875,86495.359375,1093.166504,293,
0,0.0,-39096.265625,79090.796875,567.062012,132,
0,1.0,-88633.367188,52361.121094,6454.55957,261,
0,2.0,-58987.394531,54311.472656,679.48584,253,
0,1.0,-85480.195313,50829.136719,5739.411133,240,
0,1.0,-100458.53125,72323.007813,3552.991211,106,
0,1.0,-55809.613281,79466.101563,1938.960938,335,
0,2.0,-59510.363281,33128.308594,2941.022949,172,
0,0.0,-64078.617188,6955.437012,676.335938,92,
0,0.0,-60611.664063,96923.90625,4294.122559,203,
0,1.0,-93816.875,76903.570313,3028.442871,124,
0,0.0,-58667.464844,88242.679688,1381.365234,114,
0,1.0,-17184.015625,90642.171875,1021.393555,328,
0,0.0,-753.6875,88128.867188,795.564941,67,
0,2.0,-76063.75,37081.308594,6632.595215,72,
0,2.0,-91909.59375,6450.929199,3054.453125,306,
0,2.0,-86519.976563,1125.913208,907.77002,269,
0,2.0,-81585.640625,6392.480469,2174.784668,217,
0,1.0,-3796.109375,77245.03125,792.003906,227,
0,1.0,-99295.703125,52671.824219,4507.927246,157,
0,2.0,-81717.921875,69080.625,4290.284668,147,
