Rabbit,0,8,-74314,98954,1503,0,0,0,0,60,0.899112,
Rabbit,0,8,-13118,98265,1397,0,0,0,0,60,1.148021,
Rabbit,0,8,-95765,70517,4768,0,0,0,0,60,1.019709,
Rabbit,0,8,-86367,87347,914,0,0,0,0,60,0.929716,
Rabbit,0,8,-54780,34903,901,0,0,0,0,60,1.151427,
Rabbit,0,8,-37005,84668,693,0,0,0,0,60,1.009345,
Rabbit,0,8,-61553,44695,1597,0,0,0,0,60,0.824586,
Rabbit,0,8,-23100,76319,686,0,0,0,0,60,1.157543,
Rabbit,0,8,-20495,98003,1049,0,0,0,0,60,1.015888,
Rabbit,0,8,-567,97465,2299,0,0,0,0,60,1.17976,
Rabbit,0,8,-20771,90011,660,0,0,0,0,60,0.846742,
Rabbit,0,8,-79623,16996,6501,0,0,0,0,60,0.868593,
Rabbit,0,8,-74914,48481,1179,0,0,0,0,60,0.991925,
Rabbit,0,8,-86493,83049,679,0,0,0,0,60,1.032771,
Rabbit,0,8,-33984,92014,1176,0,0,0,0,60,0.935942,
Rabbit,0,8,-85213,96413,1295,0,0,0,0,60,1.004523,
Rabbit,0,8,-59978,65186,850,0,0,0,0,60,1.084213,
Rabbit,0,8,-85822,73695,2123,0,0,0,0,60,1.144762,
Rabbit,0,8,-88769,70588,3584,0,0,0,0,60,0.974603,
Rabbit,0,8,-3264,87719,1039,0,0,0,0,60,0.995477,
Rabbit,0,8,-72665,59608,1501,0,0,0,0,60,1.017792,
Rabbit,0,8,-87529,85123,917,0,0,0,0,60,0.89617,
Rabbit,0,8,-100542,14996,3290,0,0,0,0,60,1.130784,
Rabbit,0,8,-37549,95038,1656,0,0,0,0,60,0.825379,
Rabbit,0,8,-57536,6318,2670,0,0,0,0,60,1.198804,
Rabbit,0,8,-54373,28993,749,0,0,0,0,60,1.091476,
Rabbit,0,8,-81786,61239,4983,0,0,0,0,60,1.040425,
Rabbit,0,8,-72437,35161,6199,0,0,0,0,60,0.804187,
Rabbit,0,8,-59557,21580,1207,0,0,0,0,60,1.115281,
Rabbit,0,8,-8808,36819,1023,0,0,0,0,60,1.12252,
Rabbit,0,8,-41262,190,2279,0,0,0,0,60,1.186963,
Rabbit,0,8,-96484,18928,4471,0,0,0,0,60,1.086288,
Rabbit,0,8,-91135,94275,974,0,0,0,0,60,0.910086,
Rabbit,0,8,-80740,98557,2390,0,0,0,0,60,0.944878,
Rabbit,0,8,-10300,43424,701,0,0,0,0,60,0.939116,
Rabbit,0,8,-9869,82969,806,0,0,0,0,60,0.916764,
Rabbit,0,8,-80876,91232,1027,0,0,0,0,60,0.832264,
Rabbit,0,8,-74763,23699,6005,0,0,0,0,60,0.81189,
Rabbit,0,8,-75747,53945,1821,0,0,0,0,60,0.962627,
Rabbit,0,8,-67718,42637,2187,0,0,0,0,60,1.136876,
Rabbit,0,8,-60581,93955,2702,0,0,0,0,60,0.938615,
Rabbit,0,8,-14896,92364,1353,0,0,0,0,60,0.912967,
Rabbit,0,8,-55466,71886,1533,0,0,0,0,60,1.182214,
Rabbit,0,8,-69638,56526,1073,0,0,0,0,60,0.976006,
Rabbit,0,8,-67282,22955,1581,0,0,0,0,60,1.154662,
Rabbit,0,8,-17538,86101,733,0,0,0,0,60,1.133274,
Rabbit,0,8,-65688,84914,872,0,0,0,0,60,0.803845,
Rabbit,0,8,-83933,60590,4805,0,0,0,0,60,1.021455,
Rabbit,0,8,-76916,49561,1108,0,0,0,0,60,0.969585,
Goat,4,80,-16142,74694,979,0,0,0,0,90,1.140452,
