0,0.0,-47552.917969,-4755.90625,1852.228027,287,
0,0.0,-67567.101563,-84941.851563,4789.32666,301,
0,2.0,-67351.765625,-21481.5625,1892.013184,288,
0,1.0,-77048.15625,-52994.828125,4122.229004,131,
0,1.0,-56015.722656,-70751.039063,3548.990723,340,
0,0.0,-61943.6875,-33463.617188,2774.792969,247,
0,2.0,-97502.242188,-21863.023438,2021.427246,47,
0,1.0,-68600.726563,-47066.867188,4360.399902,16,
0,0.0,-66754.96875,-47706.726563,5806.870117,160,
0,2.0,-68899.125,-26489.726563,792.934082,158,
0,2.0,-97403.804688,-23634.953125,2672.6875,244,
0,1.0,-81819.4375,-67850.117188,4870.958496,278,
0,2.0,-92887.84375,-48463.488281,5067.063477,267,
0,0.0,-67311.773438,-71726.210938,3342.585938,172,
0,2.0,-63017.304688,-7493.78125,1320.761719,262,
0,2.0,-68148.515625,-87027.554688,4335.878418,64,
0,2.0,-86790.6875,-25862.164063,969.220215,243,
0,0.0,-8690.453125,-91365.09375,5233.260742,192,
0,2.0,-87079.851563,-56363.34375,3658.008789,328,
0,2.0,-48297.371094,-75522.328125,4401.516602,67,
0,1.0,-14507.671875,-90645.25,7147.04541,107,
0,0.0,-6303.265625,-51862.765625,997.462402,276,
0,2.0,-51136.765625,-3863.789063,3238.518066,279,
0,0.0,-59974.875,-77918.734375,4066.683838,117,
0,2.0,-86015.46875,-100197.054688,6118.299805,220,
0,1.0,-94069.132813,-99231.101563,3354.805664,248,
0,2.0,-62260.542969,-49850.886719,5877.956055,56,
0,2.0,-23025.851563,-81628.710938,7895.335938,84,
0,0.0,-69191.367188,-93696.898438,4104.755371,222,
0,1.0,-70627.984375,-54926.726563,4993.547852,18,
0,1.0,-72913.65625,-60990.046875,3439.316406,352,
0,1.0,-59658.023438,-79155.390625,3707.575684,296,
0,1.0,-93730.742188,-72550.65625,5768.014648,72,
0,2.0,-53225.550781,-43996.75,957.195801,322,
0,0.0,-23902.585938,-78143.304688,6207.693359,35,
0,1.0,-63075.753906,-79589.148438,5900.014648,272,
0,1.0,-75113.179688,-83357.578125,6258.707031,327,
0,0.0,-60051.785156,-50915.273438,5955.416992,276,
0,1.0,-19322.023438,-99809.445313,3740.975098,55,
0,2.0,-66776.5,-32439.226563,1541.229492,116,
0,1.0,-97228.453125,-95924.117188,2752.348145,68,
0,1.0,-61143.859375,-31500.960938,2295.811035,12,
0,0.0,-60273.273438,-28101.6875,2042.832031,227,
0,0.0,-51259.816406,-12963.382813,1814.941406,338,
0,0.0,-70098.867188,-79373.8125,5848.168945,215,
0,0.0,-79530.703125,-90897.5,3650.671387,158,
0,1.0,-64343.175781,-55028.242188,6302.432617,86,
0,0.0,-97585.304688,-55308.183594,2315.387207,287,
0,1.0,-63248.023438,-74519.460938,5770.632813,82,
0,1.0,-5251.1875,-37155.140625,471.770996,217,
0,2.0,-65625.976563,-52474.941406,5870.46875,234,
0,0.0,-51819.695313,-14987.5625,1237.841309,166,
0,2.0,-8432.046875,-78900.0625,1406.617188,251,
0,0.0,-64826.148438,-99212.648438,6611.172852,281,
0,1.0,-69572.828125,-60599.359375,3778.071777,279,
0,2.0,-68905.28125,-91088.226563,3026.15625,335,
0,0.0,-75097.796875,-97834.476563,4005.966309,184,
0,2.0,-95105.828125,-42372.484375,2744.772461,239,
0,2.0,-81760.992188,-48309.675781,3864.302246,160,
0,1.0,-68634.5625,-88325.742188,3973.974609,210,
0,1.0,-10794.617188,-92155.695313,6485.763672,180,
0,0.0,-60436.316406,-54779.0625,5430.182617,84,
0,1.0,-59436.53125,-76937.40625,4054.573486,67,
0,1.0,-100320.101563,-90343.773438,3297.489746,221,
0,0.0,-100255.5,-13581.710938,3274.821777,122,
0,2.0,-1719.632813,-76780.515625,712.098633,263,
0,1.0,-2762.484375,-87568.984375,3513.453125,312,
0,0.0,-67631.703125,-75439.265625,4420.240234,192,
0,2.0,-88168.851563,-75439.265625,5177.015625,214,
0,1.0,-3350.054688,-45799.445313,1397.083008,276,
0,1.0,-70926.382813,-80275.15625,6050.97168,162,
0,2.0,-56587.910156,-90712.921875,4610.046387,351,
0,2.0,-79964.453125,-97280.75,4406.501465,338,
0,1.0,-68194.65625,-72778.296875,4239.594238,218,
0,1.0,-56704.804688,-52299.59375,3285.364746,43,
0,2.0,-72784.445313,-10179.367188,856.211914,148,
0,1.0,-92866.3125,-49893.953125,5020.560547,62,
0,1.0,-37524.292969,-64881.519531,888.332031,2,
0,0.0,-95810.296875,-9465.671875,3118.931152,209,
0,0.0,-85609.398438,-30873.40625,3298.394531,321,
0,2.0,-35552.40625,-71701.601563,3188.797363,209,
0,0.0,-94198.335938,-79410.71875,4175.464844,102,
0,0.0,-78318.648438,-88781.03125,3747.065918,77,
0,0.0,-85793.976563,-99723.304688,6196.646484,214,
0,1.0,-89630.078125,-55480.453125,3910.458496,150,
0,1.0,-77401.921875,-52924.078125,4190.961426,280,
0,0.0,-90466.820313,-23914.890625,1552.753906,200,
0,0.0,-5214.265625,-97640.671875,4650.59375,217,
0,2.0,-21367.742188,-80905.789063,7085.253418,353,
0,0.0,-89457.804688,-89894.640625,4191.210449,20,
0,2.0,-47651.355469,-71412.429688,4708.364746,115,
0,0.0,-95065.84375,-62998.847656,5707.446289,192,
0,0.0,-56514.078125,-72836.742188,4854.05957,81,
0,1.0,-661.398438,-37804.230469,976.305664,262,
0,2.0,-67994.703125,-98114.421875,4757.694824,165,
0,2.0,-94622.859375,-97569.921875,3065.19043,296,
0,0.0,-67437.898438,-7149.242188,1608.59082,115,
0,1.0,-52681.050781,-43839.863281,633.454102,8,
0,2.0,-54797.523438,-77494.210938,3526.191895,30,
0,0.0,-56824.78125,-62848.109375,2888.169434,194,
0,1.0,-50767.613281,-52733.347656,544.837402,101,
0,2.0,-6998.507813,-87245.976563,4652.027832,67,
1,2.0,-79272.296875,-84692.671875,4259.608887,23,
1,2.0,-93930.695313,-941.335938,4661.806641,45,
1,1.0,-57089.339844,-67121.046875,4089.826172,150,
1,1.0,-78137.148438,-81016.53125,5315.25,62,
1,0.0,-51478.230469,-78223.28125,3354.608398,210,
1,0.0,-85486.351563,-26428.195313,860.586426,59,
1,0.0,-75562.3125,-98526.640625,4090.925049,87,
1,2.0,-3913.007813,-90260.710938,4809.42334,337,
1,0.0,-54843.664063,-49669.386719,2533.053711,195,
1,2.0,-46165.515625,-66108.953125,2509.992188,235,
1,0.0,-64472.378906,-17297.84375,2068.208496,358,
1,2.0,-79992.140625,-64607.730469,5119.348633,257,
1,1.0,-87735.101563,-67139.5,2402.861328,202,
1,0.0,-100006.320313,-55514.292969,2103.354004,342,
1,0.0,-77451.140625,-93543.085938,3007.443848,122,
1,0.0,-69702.03125,-75457.726563,5827.924805,43,
1,1.0,-86646.101563,-73276.648438,3826.756348,268,
1,2.0,-58645.929688,-28034.007813,1911.339355,109,
1,1.0,-94945.867188,-56514.078125,3631.654785,53,
1,1.0,-89202.476563,-20524.84375,620.09375,20,
1,0.0,-81776.375,-62352.828125,4832.025879,218,
1,2.0,-16187.3125,-98323.609375,4624.664551,332,
1,1.0,-92177.226563,-92712.5,4048.338867,61,
1,1.0,-60639.351563,-81751.765625,4138.721191,146,
1,2.0,-96090.234375,-8201.328125,4198.021973,38,
1,2.0,-85387.90625,-44691.988281,5661.995117,105,
1,1.0,-68379.234375,-11345.273438,1928.688477,189,
1,0.0,-65023.03125,-94696.6875,4993.678711,299,
1,1.0,-73353.554688,-99006.539063,3993.572998,317,
1,2.0,-89934.625,-44190.554688,5395.099609,149,
1,0.0,-6626.28125,-88756.421875,5198.786133,323,
1,2.0,-70015.8125,-88482.632813,4054.514893,76,
1,2.0,-80179.789063,-94170.648438,3245.593262,14,
1,0.0,-87882.757813,-43276.90625,5673.154297,246,
1,0.0,-57969.152344,-51429.007813,4875.193848,141,
1,2.0,-75217.773438,-84769.578125,5931.395508,77,
1,0.0,-76374.453125,-40163.726563,1485.477539,10,
