PlasticContainer,8,26711.214844,16427.259766,8000.0,
PlasticContainer,8,1851.911987,7979.833008,8000.0,
PlasticContainer,8,69646.65625,95490.367188,8000.0,
Log,9,74436.398438,59381.160156,8000.0,
Log,9,7299.979004,81151.890625,8000.0,
Log,9,69889.679688,37004.402344,8000.0,
Log,9,3888.399902,32303.865234,8000.0,
Log,9,97000.8125,95265.796875,8000.0,
Log,9,66548.859375,86658.40625,8000.0,
Log,9,72593.71875,78727.796875,8000.0,
Log,9,11545.225586,74322.585938,8000.0,
Log,9,99268.015625,44089.042969,8000.0,
Log,9,36982.867188,60350.183594,8000.0,
Log,9,70095.789063,97779.109375,8000.0,
Log,9,13049.519531,17067.123047,8000.0,
Log,9,59501.132813,92752.484375,8000.0,
Log,9,925.955994,43879.855469,8000.0,
Log,9,79589.148438,19334.330078,8000.0,
Log,9,172.270889,79364.578125,8000.0,
Log,9,49291.007813,59944.113281,8000.0,
Log,9,99486.429688,15956.589844,8000.0,
Log,9,67693.226563,33725.101563,8000.0,
Log,9,38619.4375,69209.828125,8000.0,
Log,9,24477.845703,23413.458984,8000.0,
Log,9,62005.210938,94345.992188,8000.0,
Log,9,50050.84375,95979.492188,8000.0,
Log,9,55800.382813,20481.777344,8000.0,
Log,9,31867.037109,2202.606201,8000.0,
Log,9,58556.714844,95259.648438,8000.0,
Log,9,1962.657593,93161.632813,8000.0,
Log,9,44408.972656,86230.804688,8000.0,
Log,9,25360.736328,4294.466797,8000.0,
Log,9,52994.828125,62958.855469,8000.0,
Log,9,84003.59375,74725.570313,8000.0,
Log,9,76980.476563,91771.15625,8000.0,
Log,9,97859.085938,36450.671875,8000.0,
Log,9,75826.875,55935.738281,8000.0,
Log,9,73833.453125,41855.671875,8000.0,
Log,9,30661.138672,57975.300781,8000.0,
Log,9,20183.378906,76254.476563,8000.0,
Log,9,5678.786621,96914.671875,8000.0,
Log,9,20223.371094,1399.700928,8000.0,
Log,9,30181.244141,81967.101563,8000.0,
Log,9,2211.835205,6361.717285,8000.0,
Log,9,68988.335938,85043.367188,8000.0,
Log,9,2473.317627,82837.6875,8000.0,
Log,9,97031.578125,79213.84375,8000.0,
Log,9,55375.859375,14944.5,8000.0,
Log,9,41824.910156,73485.835938,8000.0,
Log,9,3230.078857,12588.080078,8000.0,
Log,9,12803.417969,92629.4375,8000.0,
Log,9,73390.476563,51133.691406,8000.0,
Log,9,77211.195313,5220.422852,8000.0,
Log,9,96308.648438,62595.855469,8000.0,
Log,9,1593.505615,59854.902344,8000.0,
Log,9,26360.521484,49054.132813,8000.0,
Log,9,32956.035156,15833.540039,8000.0,
Log,9,42298.65625,45836.359375,8000.0,
Log,9,13757.061523,46759.238281,8000.0,
Log,9,66730.359375,13271.010742,8000.0,
Log,9,21739.970703,93703.054688,8000.0,
Log,9,5601.879883,88485.703125,8000.0,
Log,9,30264.300781,39939.160156,8000.0,
Log,9,42963.125,66453.492188,8000.0,
Log,9,66576.539063,4802.050781,8000.0,
Log,9,74439.476563,53846.957031,8000.0,
Log,9,77288.101563,3796.111816,8000.0,
Log,9,33888.144531,55988.035156,8000.0,
Log,9,71283.226563,86901.429688,8000.0,
Log,9,95868.75,37308.949219,8000.0,
Log,9,51758.171875,646.015808,8000.0,
Log,9,89202.476563,30039.734375,8000.0,
Log,9,5155.821289,90728.304688,8000.0,
Log,9,27412.603516,17079.427734,8000.0,
Log,9,63549.5,71409.359375,8000.0,
Log,9,83400.640625,71000.21875,8000.0,
Log,9,100230.890625,100206.28125,8000.0,
TreeBranch,10,71935.398438,84628.070313,8000.0,
TreeBranch,10,78490.921875,86292.328125,8000.0,
TreeBranch,10,91115.914063,53145.566406,8000.0,
TreeBranch,10,3614.612305,84332.75,8000.0,
TreeBranch,10,57160.09375,14027.771484,8000.0,
TreeBranch,10,14895.279297,40508.269531,8000.0,
TreeBranch,10,94342.914063,54028.453125,8000.0,
TreeBranch,10,35801.582031,86812.21875,8000.0,
TreeBranch,10,49094.125,57830.722656,8000.0,
TreeBranch,10,73913.4375,56443.324219,8000.0,
TreeBranch,10,97988.296875,13554.026367,8000.0,
TreeBranch,10,72965.953125,41052.765625,8000.0,
TreeBranch,10,46273.1875,12923.393555,8000.0,
TreeBranch,10,76199.101563,14150.823242,8000.0,
TreeBranch,10,16553.384766,12215.850586,8000.0,
TreeBranch,10,99258.789063,23348.857422,8000.0,
TreeBranch,10,35970.773438,75368.515625,8000.0,
TreeBranch,10,68693.015625,85074.125,8000.0,
TreeBranch,10,11779.021484,56581.753906,8000.0,
TreeBranch,10,30762.65625,74774.789063,8000.0,
TreeBranch,10,22952.017578,48568.082031,8000.0,
TreeBranch,10,79290.75,56760.175781,8000.0,
TreeBranch,10,99289.554688,49786.285156,8000.0,
TreeBranch,10,5715.70166,36183.039063,8000.0,
TreeBranch,10,20411.023438,76048.367188,8000.0,
TreeBranch,10,35346.292969,81382.609375,8000.0,
TreeBranch,10,19820.380859,76983.546875,8000.0,
TreeBranch,10,32073.146484,649.092102,8000.0,
TreeBranch,10,3107.02832,76405.210938,8000.0,
TreeBranch,10,47571.371094,25662.208984,8000.0,
TreeBranch,10,80702.757813,98618.929688,8000.0,
TreeBranch,10,513.736389,72864.429688,8000.0,
TreeBranch,10,24320.957031,98102.109375,8000.0,
TreeBranch,10,51321.34375,42978.511719,8000.0,
TreeBranch,10,44252.085938,59491.902344,8000.0,
TreeBranch,10,62845.03125,40372.910156,8000.0,
TreeBranch,10,93395.429688,82007.09375,8000.0,
TreeBranch,10,14889.125977,49287.929688,8000.0,
TreeBranch,10,95262.71875,10443.921875,8000.0,
TreeBranch,10,65373.722656,65386.027344,8000.0,
TreeBranch,10,15464.387695,39785.34375,8000.0,
TreeBranch,10,9204.1875,18057.679688,8000.0,
TreeBranch,10,57018.589844,41012.777344,8000.0,
TreeBranch,10,53314.761719,78792.390625,8000.0,
TreeBranch,10,100630.804688,43258.449219,8000.0,
TreeBranch,10,38118.007813,86163.132813,8000.0,
TreeBranch,10,81548.726563,23093.527344,8000.0,
TreeBranch,10,31790.130859,93992.21875,8000.0,
TreeBranch,10,20866.310547,24776.244141,8000.0,
TreeBranch,10,32509.976563,67622.46875,8000.0,
TreeBranch,10,92478.703125,72824.4375,8000.0,
TreeBranch,10,92207.984375,29292.203125,8000.0,
TreeBranch,10,48395.8125,94182.953125,8000.0,
TreeBranch,10,8167.48584,88707.203125,8000.0,
TreeBranch,10,97253.0625,17045.587891,8000.0,
TreeBranch,10,97659.132813,46965.347656,8000.0,
TreeBranch,10,38610.210938,61980.601563,8000.0,
TreeBranch,10,85092.585938,26062.125,8000.0,
TreeBranch,10,58396.753906,81973.25,8000.0,
TreeBranch,10,36118.4375,98418.96875,8000.0,
TreeBranch,10,88833.328125,83911.296875,8000.0,
TreeBranch,10,65779.789063,66232.0,8000.0,
TreeBranch,10,29359.878906,82462.382813,8000.0,
TreeBranch,10,33442.085938,86846.054688,8000.0,
TreeBranch,10,50441.527344,7709.121582,8000.0,
TreeBranch,10,84532.703125,68173.125,8000.0,
TreeBranch,10,50955.265625,35078.65625,8000.0,
TreeBranch,10,26145.183594,42443.238281,8000.0,
TreeBranch,10,11231.446289,42895.449219,8000.0,
TreeBranch,10,9333.389648,47162.230469,8000.0,
TreeBranch,10,9988.634766,78174.0625,8000.0,
TreeBranch,10,1202.819946,7813.715332,8000.0,
TreeBranch,10,34355.734375,31913.179688,8000.0,
TreeBranch,10,15553.599609,66536.554688,8000.0,
TreeBranch,10,64936.894531,1335.099365,8000.0,
TreeBranch,10,97256.140625,36804.445313,8000.0,
TreeBranch,10,61057.722656,44322.835938,8000.0,
TreeBranch,10,13043.367188,41200.429688,8000.0,
TreeBranch,10,25751.421875,97883.695313,8000.0,
TreeBranch,10,63180.347656,4303.695801,8000.0,
TreeBranch,10,78023.328125,76355.992188,8000.0,
TreeBranch,10,43415.339844,57744.582031,8000.0,
TreeBranch,10,6334.030762,13907.797852,8000.0,
TreeBranch,10,90106.898438,33482.074219,8000.0,
TreeBranch,10,45319.546875,65490.625,8000.0,
TreeBranch,10,34755.648438,1559.666748,8000.0,
TreeBranch,10,31168.726563,29166.074219,8000.0,
