PlasticContainer,8,44064.433594,-646.015625,8000.0,
PlasticContainer,8,47568.296875,-7690.664063,8000.0,
PlasticContainer,8,42261.738281,-65918.21875,8000.0,
Log,9,80758.125,-26219.015625,8000.0,
Log,9,50749.15625,-84621.921875,8000.0,
Log,9,79130.78125,-69797.390625,8000.0,
Log,9,50638.410156,-72716.773438,8000.0,
Log,9,42757.015625,-60888.53125,8000.0,
Log,9,26271.310547,-19094.382813,8000.0,
Log,9,78358.640625,-62279.0,8000.0,
Log,9,49109.507813,-39468.488281,8000.0,
Log,9,85790.898438,-95010.46875,8000.0,
Log,9,88218.070313,-10834.609375,8000.0,
Log,9,59153.511719,-71418.585938,8000.0,
Log,9,23588.804688,-52545.695313,8000.0,
Log,9,30522.708984,-67413.289063,8000.0,
Log,9,72378.382813,-28295.492188,8000.0,
Log,9,100544.671875,-48811.109375,8000.0,
Log,9,81262.640625,-81902.5,8000.0,
Log,9,42363.253906,-31359.453125,8000.0,
Log,9,19208.203125,-36530.660156,8000.0,
Log,9,31922.408203,-91783.46875,8000.0,
Log,9,23096.603516,-73412.007813,8000.0,
Log,9,75879.171875,-100581.585938,8000.0,
Log,9,12003.588867,-15685.882813,8000.0,
Log,9,93386.195313,-5137.359375,8000.0,
Log,9,45098.054688,-36672.164063,8000.0,
Log,9,37413.542969,-29935.140625,8000.0,
Log,9,27649.476563,-17319.375,8000.0,
Log,9,96631.664063,-9514.890625,8000.0,
Log,9,40982.011719,-69818.929688,8000.0,
Log,9,61110.015625,-43486.09375,8000.0,
Log,9,1608.887085,-56895.535156,8000.0,
Log,9,9693.313477,-76355.992188,8000.0,
Log,9,26243.625,-18922.109375,8000.0,
Log,9,91921.898438,-87532.0625,8000.0,
Log,9,6281.734375,-44085.964844,8000.0,
Log,9,50263.105469,-6232.515625,8000.0,
Log,9,70837.171875,-82400.851563,8000.0,
Log,9,86043.15625,-28673.875,8000.0,
Log,9,38776.332031,-53302.457031,8000.0,
Log,9,85987.78125,-49044.902344,8000.0,
Log,9,42812.390625,-42015.636719,8000.0,
Log,9,22315.230469,-91282.03125,8000.0,
Log,9,22872.037109,-27169.578125,8000.0,
Log,9,55403.542969,-49940.101563,8000.0,
Log,9,70225.0,-43695.277344,8000.0,
Log,9,27058.833984,-22327.53125,8000.0,
Log,9,25200.769531,-21863.023438,8000.0,
Log,9,99068.0625,-44285.921875,8000.0,
Log,9,7570.69043,-4925.101563,8000.0,
Log,9,7475.326172,-7669.132813,8000.0,
Log,9,80807.34375,-86987.5625,8000.0,
Log,9,98440.507813,-84028.203125,8000.0,
Log,9,23681.09375,-67963.9375,8000.0,
Log,9,3282.375732,-13274.085938,8000.0,
Log,9,31310.232422,-82496.21875,8000.0,
Log,9,33838.925781,-1039.773438,8000.0,
Log,9,93370.820313,-82843.835938,8000.0,
Log,9,46922.28125,-71513.953125,8000.0,
Log,9,81290.320313,-37404.316406,8000.0,
Log,9,52542.621094,-14683.015625,8000.0,
Log,9,5715.70166,-35377.058594,8000.0,
Log,9,36386.074219,-378.382813,8000.0,
Log,9,56843.242188,-42286.351563,8000.0,
Log,9,45510.273438,-66764.195313,8000.0,
Log,9,90528.351563,-8970.390625,8000.0,
Log,9,23825.677734,-67773.210938,8000.0,
Log,9,87956.59375,-78773.9375,8000.0,
Log,9,43092.332031,-686.007813,8000.0,
Log,9,42209.441406,-83428.328125,8000.0,
Log,9,12784.960938,-80745.828125,8000.0,
Log,9,93872.25,-88482.632813,8000.0,
Log,9,18574.492188,-80810.421875,8000.0,
Log,9,74636.359375,-69938.898438,8000.0,
Log,9,70403.421875,-24548.601563,8000.0,
TreeBranch,10,21100.107422,-94136.804688,8000.0,
TreeBranch,10,63198.804688,-28187.820313,8000.0,
TreeBranch,10,10480.837891,-51752.019531,8000.0,
TreeBranch,10,66884.171875,-11819.015625,8000.0,
TreeBranch,10,30501.175781,-67770.132813,8000.0,
TreeBranch,10,34992.523438,-34444.945313,8000.0,
TreeBranch,10,15618.201172,-74682.5,8000.0,
TreeBranch,10,1113.608154,-48331.214844,8000.0,
TreeBranch,10,32350.011719,-44378.207031,8000.0,
TreeBranch,10,54812.902344,-87855.070313,8000.0,
TreeBranch,10,35229.394531,-49915.492188,8000.0,
TreeBranch,10,85917.023438,-94521.34375,8000.0,
TreeBranch,10,9681.007813,-76629.78125,8000.0,
TreeBranch,10,87313.648438,-6380.171875,8000.0,
TreeBranch,10,849.049377,-96117.921875,8000.0,
TreeBranch,10,36635.25,-96117.921875,8000.0,
TreeBranch,10,82031.703125,-59667.25,8000.0,
TreeBranch,10,40406.75,-80392.054688,8000.0,
TreeBranch,10,64180.132813,-22241.398438,8000.0,
TreeBranch,10,63328.007813,-8791.96875,8000.0,
TreeBranch,10,8112.113281,-53616.238281,8000.0,
TreeBranch,10,27126.513672,-43762.953125,8000.0,
TreeBranch,10,30482.71875,-46943.8125,8000.0,
TreeBranch,10,4897.415039,-22976.632813,8000.0,
TreeBranch,10,61940.613281,-89439.351563,8000.0,
TreeBranch,10,85646.3125,-48432.726563,8000.0,
TreeBranch,10,64580.046875,-94133.734375,8000.0,
TreeBranch,10,38250.289063,-70489.554688,8000.0,
TreeBranch,10,56686.347656,-63041.914063,8000.0,
TreeBranch,10,63131.128906,-13514.039063,8000.0,
TreeBranch,10,48635.761719,-83963.59375,8000.0,
TreeBranch,10,39231.617188,-24173.296875,8000.0,
TreeBranch,10,44405.894531,-19934.203125,8000.0,
TreeBranch,10,66595.0,-70640.289063,8000.0,
TreeBranch,10,10960.734375,-9625.632813,8000.0,
TreeBranch,10,14572.270508,-86532.28125,8000.0,
TreeBranch,10,70717.195313,-24124.078125,8000.0,
TreeBranch,10,69526.679688,-89485.492188,8000.0,
TreeBranch,10,13003.375,-1519.679688,8000.0,
TreeBranch,10,92835.546875,-56944.753906,8000.0,
TreeBranch,10,93296.992188,-14393.84375,8000.0,
TreeBranch,10,85538.640625,-97899.078125,8000.0,
TreeBranch,10,99344.929688,-76429.820313,8000.0,
TreeBranch,10,74347.195313,-98320.53125,8000.0,
TreeBranch,10,64167.828125,-51185.984375,8000.0,
TreeBranch,10,1811.92041,-84649.609375,8000.0,
TreeBranch,10,8275.154297,-75716.125,8000.0,
TreeBranch,10,52161.164063,-79909.078125,8000.0,
TreeBranch,10,75008.585938,-46869.984375,8000.0,
TreeBranch,10,80358.210938,-91931.125,8000.0,
TreeBranch,10,54225.332031,-94893.570313,8000.0,
TreeBranch,10,87984.28125,-16338.046875,8000.0,
TreeBranch,10,61429.949219,-88245.757813,8000.0,
TreeBranch,10,10219.354492,-93718.4375,8000.0,
TreeBranch,10,57117.027344,-94207.5625,8000.0,
TreeBranch,10,51927.367188,-90857.507813,8000.0,
TreeBranch,10,74276.4375,-40803.585938,8000.0,
TreeBranch,10,38757.875,-63078.828125,8000.0,
TreeBranch,10,48389.660156,-621.40625,8000.0,
TreeBranch,10,29252.210938,-61143.859375,8000.0,
TreeBranch,10,9121.12793,-47626.746094,8000.0,
TreeBranch,10,49072.589844,-26920.40625,8000.0,
TreeBranch,10,31980.859375,-99603.335938,8000.0,
TreeBranch,10,84511.171875,-63761.761719,8000.0,
TreeBranch,10,3562.315918,-7653.75,8000.0,
TreeBranch,10,10846.913086,-7315.359375,8000.0,
TreeBranch,10,9911.728516,-3079.34375,8000.0,
TreeBranch,10,88685.664063,-95573.421875,8000.0,
TreeBranch,10,91109.765625,-49367.914063,8000.0,
TreeBranch,10,91005.171875,-51026.019531,8000.0,
TreeBranch,10,70904.851563,-24056.398438,8000.0,
TreeBranch,10,12535.782227,-87375.171875,8000.0,
TreeBranch,10,18875.966797,-84677.289063,8000.0,
TreeBranch,10,20937.064453,-44845.804688,8000.0,
TreeBranch,10,37942.660156,-18574.492188,8000.0,
TreeBranch,10,81361.078125,-65736.71875,8000.0,
TreeBranch,10,35484.722656,-55794.234375,8000.0,
TreeBranch,10,38764.027344,-22321.382813,8000.0,
TreeBranch,10,86107.75,-29495.234375,8000.0,
TreeBranch,10,85507.882813,-100624.65625,8000.0,
TreeBranch,10,28350.865234,-68726.851563,8000.0,
TreeBranch,10,80161.335938,-54692.929688,8000.0,
TreeBranch,10,12123.563477,-10477.757813,8000.0,
TreeBranch,10,64337.023438,-38831.703125,8000.0,
TreeBranch,10,34377.269531,-10139.375,8000.0,
TreeBranch,10,40209.867188,-28424.695313,8000.0,
TreeBranch,10,78998.5,-41375.773438,8000.0,
TreeBranch,10,45168.808594,-31217.945313,8000.0,
TreeBranch,10,7253.834961,-58867.421875,8000.0,
TreeBranch,10,98252.851563,-14919.890625,8000.0,
TreeBranch,10,8376.670898,-27003.460938,8000.0,
TreeBranch,10,46814.613281,-39330.058594,8000.0,
TreeBranch,10,50949.113281,-75953.0,8000.0,
TreeBranch,10,97708.351563,-22881.265625,8000.0,
TreeBranch,10,51964.28125,-88925.617188,8000.0,
TreeBranch,10,45331.851563,-35041.742188,8000.0,
