PlasticContainer,8,158796.84375,-36779.835938,8000.0,
PlasticContainer,8,123613.585938,-92721.726563,8000.0,
PlasticContainer,8,133005.421875,-35324.757813,8000.0,
Log,9,168096.390625,-15110.617188,8000.0,
Log,9,122970.648438,-66262.765625,8000.0,
Log,9,184062.21875,-32608.421875,8000.0,
Log,9,116753.515625,-69754.328125,8000.0,
Log,9,150103.3125,-69720.484375,8000.0,
Log,9,151484.546875,-76229.867188,8000.0,
Log,9,171895.578125,-20724.796875,8000.0,
Log,9,103371.757813,-42467.851563,8000.0,
Log,9,146605.59375,-10403.929688,8000.0,
Log,9,184988.15625,-70437.257813,8000.0,
Log,9,133682.203125,-32183.890625,8000.0,
Log,9,174651.90625,-48454.261719,8000.0,
Log,9,198197.65625,-19964.960938,8000.0,
Log,9,148568.25,-71034.054688,8000.0,
Log,9,170908.09375,-73356.632813,8000.0,
Log,9,161082.5,-21380.046875,8000.0,
Log,9,122017.0,-1476.609375,8000.0,
Log,9,199148.21875,-77463.445313,8000.0,
Log,9,178337.28125,-21881.476563,8000.0,
Log,9,174811.875,-21638.453125,8000.0,
Log,9,178401.875,-66148.9375,8000.0,
Log,9,173046.09375,-21967.617188,8000.0,
Log,9,113754.15625,-32654.5625,8000.0,
Log,9,113877.203125,-59559.582031,8000.0,
Log,9,137266.0625,-50979.875,8000.0,
Log,9,154957.65625,-65309.121094,8000.0,
Log,9,179484.71875,-74350.265625,8000.0,
Log,9,187116.9375,-57203.160156,8000.0,
Log,9,171554.109375,-82216.28125,8000.0,
Log,9,152309.0,-23059.6875,8000.0,
Log,9,109281.265625,-7789.109375,8000.0,
Log,9,141200.59375,-49580.175781,8000.0,
Log,9,150435.546875,-67803.96875,8000.0,
Log,9,185443.453125,-39317.753906,8000.0,
Log,9,181487.375,-4515.960938,8000.0,
Log,9,113120.445313,-20451.015625,8000.0,
Log,9,154733.09375,-34054.265625,8000.0,
Log,9,188775.046875,-88605.679688,8000.0,
Log,9,127917.28125,-95917.96875,8000.0,
Log,9,184865.125,-78337.109375,8000.0,
Log,9,198548.34375,-96886.992188,8000.0,
Log,9,126157.65625,-19586.585938,8000.0,
Log,9,172206.28125,-62608.160156,8000.0,
Log,9,152253.625,-65515.234375,8000.0,
Log,9,165063.1875,-67696.304688,8000.0,
Log,9,118873.0625,-39763.8125,8000.0,
Log,9,165496.953125,-67179.484375,8000.0,
Log,9,112849.734375,-11234.523438,8000.0,
Log,9,158178.5,-4199.101563,8000.0,
Log,9,182976.28125,-28387.78125,8000.0,
Log,9,145993.421875,-14341.554688,8000.0,
Log,9,159205.984375,-17928.476563,8000.0,
Log,9,161119.421875,-93506.171875,8000.0,
Log,9,180872.125,-96763.9375,8000.0,
Log,9,104645.328125,-57710.746094,8000.0,
Log,9,185526.5,-84403.5,8000.0,
Log,9,110853.234375,-68957.578125,8000.0,
Log,9,188688.90625,-77552.65625,8000.0,
Log,9,166702.84375,-35524.714844,8000.0,
Log,9,110148.773438,-67656.3125,8000.0,
Log,9,186723.1875,-75999.140625,8000.0,
Log,9,170646.625,-59891.816406,8000.0,
Log,9,180998.25,-53040.976563,8000.0,
Log,9,110613.289063,-85677.078125,8000.0,
Log,9,103639.390625,-63817.132813,8000.0,
Log,9,170015.984375,-55083.617188,8000.0,
TreeBranch,10,106943.304688,-35875.410156,8000.0,
TreeBranch,10,150737.015625,-70065.03125,8000.0,
TreeBranch,10,180379.90625,-92103.398438,8000.0,
TreeBranch,10,199089.765625,-62638.921875,8000.0,
TreeBranch,10,124514.9375,-87381.328125,8000.0,
TreeBranch,10,153985.5625,-90248.40625,8000.0,
TreeBranch,10,152924.25,-93407.734375,8000.0,
TreeBranch,10,186658.578125,-81419.523438,8000.0,
TreeBranch,10,160485.703125,-72356.84375,8000.0,
TreeBranch,10,159458.234375,-4322.15625,8000.0,
TreeBranch,10,136632.34375,-96044.09375,8000.0,
TreeBranch,10,144756.765625,-100433.921875,8000.0,
TreeBranch,10,122847.59375,-4183.71875,8000.0,
TreeBranch,10,168317.875,-1245.882813,8000.0,
TreeBranch,10,145931.890625,-98818.882813,8000.0,
TreeBranch,10,137936.6875,-13658.617188,8000.0,
TreeBranch,10,105011.40625,-87110.617188,8000.0,
TreeBranch,10,162106.90625,-47297.585938,8000.0,
TreeBranch,10,144627.5625,-87236.742188,8000.0,
TreeBranch,10,102624.226563,-74171.84375,8000.0,
TreeBranch,10,181459.6875,-2353.34375,8000.0,
TreeBranch,10,178731.03125,-13249.476563,8000.0,
TreeBranch,10,125028.671875,-69335.953125,8000.0,
TreeBranch,10,156258.921875,-7001.585938,8000.0,
TreeBranch,10,165561.546875,-96877.757813,8000.0,
TreeBranch,10,149060.453125,-91374.320313,8000.0,
TreeBranch,10,149297.328125,-98911.171875,8000.0,
TreeBranch,10,162940.5625,-24640.890625,8000.0,
TreeBranch,10,136057.078125,-39474.644531,8000.0,
TreeBranch,10,199720.40625,-91002.09375,8000.0,
TreeBranch,10,151395.34375,-84554.242188,8000.0,
TreeBranch,10,168560.90625,-15510.53125,8000.0,
TreeBranch,10,119269.898438,-85132.578125,8000.0,
TreeBranch,10,111683.828125,-31903.953125,8000.0,
TreeBranch,10,104423.84375,-90079.210938,8000.0,
TreeBranch,10,193278.703125,-30236.617188,8000.0,
TreeBranch,10,136767.703125,-8348.984375,8000.0,
TreeBranch,10,152272.078125,-19491.21875,8000.0,
TreeBranch,10,150174.0625,-17547.015625,8000.0,
TreeBranch,10,187815.25,-49749.371094,8000.0,
TreeBranch,10,114390.945313,-39871.484375,8000.0,
TreeBranch,10,155732.875,-6580.132813,8000.0,
TreeBranch,10,186858.53125,-84123.5625,8000.0,
TreeBranch,10,153554.875,-43147.703125,8000.0,
TreeBranch,10,156717.28125,-77223.5,8000.0,
TreeBranch,10,178854.09375,-46577.742188,8000.0,
TreeBranch,10,124662.59375,-76672.84375,8000.0,
TreeBranch,10,124028.882813,-12987.992188,8000.0,
TreeBranch,10,178884.859375,-92229.523438,8000.0,
TreeBranch,10,110736.335938,-30061.273438,8000.0,
TreeBranch,10,103497.882813,-5014.3125,8000.0,
TreeBranch,10,108619.867188,-27966.328125,8000.0,
TreeBranch,10,105442.085938,-21958.390625,8000.0,
TreeBranch,10,152010.59375,-13563.257813,8000.0,
TreeBranch,10,168926.984375,-36955.183594,8000.0,
TreeBranch,10,200046.484375,-41400.382813,8000.0,
TreeBranch,10,132211.75,-50253.875,8000.0,
TreeBranch,10,147411.578125,-31747.0625,8000.0,
TreeBranch,10,111914.546875,-17497.796875,8000.0,
TreeBranch,10,140056.21875,-100301.648438,8000.0,
TreeBranch,10,143898.484375,-70255.757813,8000.0,
TreeBranch,10,190986.875,-98603.546875,8000.0,
TreeBranch,10,177983.5,-84305.0625,8000.0,
TreeBranch,10,157735.53125,-37862.675781,8000.0,
TreeBranch,10,101959.75,-41535.742188,8000.0,
TreeBranch,10,185468.0625,-95201.195313,8000.0,
TreeBranch,10,125730.054688,-60894.683594,8000.0,
TreeBranch,10,157181.796875,-60547.0625,8000.0,
TreeBranch,10,193038.75,-32233.117188,8000.0,
TreeBranch,10,170292.84375,-48103.566406,8000.0,
TreeBranch,10,162808.28125,-46906.898438,8000.0,
TreeBranch,10,177811.234375,-12154.328125,8000.0,
TreeBranch,10,133211.53125,-46983.808594,8000.0,
TreeBranch,10,107780.046875,-92727.875,8000.0,
TreeBranch,10,130427.515625,-88507.242188,8000.0,
TreeBranch,10,111247.0,-36512.195313,8000.0,
