Rabbit,0,8,153690,-96854,4267,0,0,0,0,60,1.026386,
Rabbit,0,8,193164,-99035,7408,0,0,0,0,60,0.895975,
Rabbit,0,8,153742,-70527,772,0,0,0,0,60,1.169567,
Rabbit,0,8,173098,-64731,878,0,0,0,0,60,1.035237,
Rabbit,0,8,126074,-18744,1131,0,0,0,0,60,1.134349,
Rabbit,0,8,111330,-82072,2889,0,0,0,0,60,0.854164,
Rabbit,0,8,102067,-68598,5641,0,0,0,0,60,0.842225,
Rabbit,0,8,142412,-73576,909,0,0,0,0,60,1.093832,
Rabbit,0,8,181905,-91046,3824,0,0,0,0,60,0.824732,
Rabbit,0,8,101467,-27287,4588,0,0,0,0,60,1.01413,
Rabbit,0,8,191383,-74246,786,0,0,0,0,60,1.057271,
Rabbit,0,8,181425,-86041,3636,0,0,0,0,60,0.818616,
Rabbit,0,8,155557,-67712,692,0,0,0,0,60,0.865004,
Rabbit,0,8,134365,-65091,869,0,0,0,0,60,0.984234,
Rabbit,0,8,146851,-74520,741,0,0,0,0,60,1.146116,
Rabbit,0,8,113474,-77624,2873,0,0,0,0,60,1.102219,
Rabbit,0,8,127944,-11503,5395,0,0,0,0,60,0.974554,
Rabbit,0,8,124108,-3000,7400,0,0,0,0,60,1.109482,
Rabbit,0,8,167367,-91338,4175,0,0,0,0,60,0.98283,
Rabbit,0,8,124717,-87966,2104,0,0,0,0,60,1.034016,
Rabbit,0,8,105592,-29179,4538,0,0,0,0,60,0.840346,
Rabbit,0,8,132002,-9075,2393,0,0,0,0,60,0.959063,
Rabbit,0,8,142375,-56795,974,0,0,0,0,60,0.990936,
Rabbit,0,8,122798,-11909,7007,0,0,0,0,60,0.902518,
Rabbit,0,8,101218,-83475,7984,0,0,0,0,60,1.115268,
Rabbit,0,8,123991,-19895,1826,0,0,0,0,60,1.143956,
Rabbit,0,8,113532,-88591,2974,0,0,0,0,60,1.101792,
Rabbit,0,8,127495,-92292,1868,0,0,0,0,60,1.171288,
Rabbit,0,8,142757,-59277,1234,0,0,0,0,60,0.931303,
Rabbit,0,8,102762,-25841,5383,0,0,0,0,60,1.196435,
Rabbit,0,8,130559,-13887,1580,0,0,0,0,60,0.928922,
