0,0.0,44596.625,-29538.304688,5452.015137,300,
0,0.0,26985.001953,-49069.511719,1421.312012,19,
0,0.0,92155.695313,-10376.25,2043.325684,117,
0,0.0,55191.28125,-20149.539063,4347.203613,2,
0,0.0,27163.427734,-61128.476563,3130.32373,235,
0,0.0,53523.949219,-6509.375,1353.322754,166,
0,0.0,5337.321289,-78051.015625,1725.14502,64,
0,0.0,40877.417969,-57006.28125,1051.514648,205,
0,0.0,58793.59375,-22509.03125,3874.237793,53,
0,0.0,36164.578125,-66422.734375,2070.934082,335,
0,0.0,74990.132813,-4946.632813,2412.655762,303,
0,0.0,62543.5625,-33312.882813,2479.190918,264,
0,0.0,2537.919189,-48605.0,1926.899902,243,
0,0.0,44725.828125,-45085.75,1673.379395,100,
0,0.0,20026.490234,-81068.828125,4927.745117,289,
0,0.0,100117.070313,-87830.460938,5908.797852,93,
0,0.0,42021.789063,-45427.21875,1774.064453,18,
0,0.0,20826.318359,-66564.234375,5877.848633,75,
0,0.0,93829.1875,-91835.765625,5446.104492,240,
0,0.0,44418.199219,-60433.242188,1511.199707,120,
0,0.0,76660.539063,-14726.085938,4721.785156,6,
0,0.0,40535.953125,-66542.703125,2993.140137,131,
0,0.0,86553.8125,-9410.296875,3449.234375,218,
0,0.0,70978.679688,-62977.3125,7858.49707,237,
0,0.0,87209.054688,-25646.828125,2446.303223,266,
0,0.0,28397.007813,-63875.582031,2954.866699,245,
0,0.0,74030.335938,-23997.953125,4999.566406,141,
0,0.0,28009.400391,-42907.753906,963.656738,294,
0,0.0,76703.609375,-5854.132813,1888.282715,112,
0,0.0,92134.15625,-54751.378906,1947.82373,301,
0,0.0,47186.839844,-20906.304688,5908.844727,154,
0,0.0,12609.613281,-58427.515625,2558.983398,152,
0,0.0,7140.012695,-70532.625,1047.952637,75,
0,0.0,54797.519531,-67773.210938,4114.035156,280,
0,0.0,6746.250488,-79638.367188,2097.41748,287,
0,0.0,48063.574219,-8062.890625,1182.944824,79,
0,0.0,94207.5625,-11197.609375,856.224609,150,
0,0.0,7263.063477,-65293.738281,1368.131348,327,
0,0.0,16636.445313,-42750.863281,1819.814453,76,
0,0.0,46977.652344,-71517.03125,7590.695801,220,
0,0.0,27849.433594,-37293.566406,615.062988,11,
0,0.0,2491.775146,-51961.207031,2330.869629,10,
0,0.0,38370.261719,-52625.679688,740.067383,228,
0,0.0,5494.210449,-49337.152344,2092.467285,197,
0,0.0,96004.101563,-51825.847656,807.833008,15,
0,0.0,80764.28125,-22896.640625,3532.005371,21,
0,0.0,90411.445313,-72003.078125,6587.145508,235,
0,0.0,4909.720215,-96911.601563,7084.743164,346,
0,0.0,8035.205566,-64952.277344,1578.880371,44,
0,0.0,85046.445313,-30476.5625,1317.506836,329,
0,0.0,94373.679688,-89270.15625,5467.892578,120,
0,0.0,76165.265625,-46765.394531,644.902832,191,
0,0.0,53022.515625,-4602.09375,1236.327148,149,
0,0.0,667.549683,-65373.722656,730.400391,71,
0,0.0,28181.669922,-65792.09375,2858.355469,6,
0,0.0,88753.34375,-68834.523438,6632.993164,174,
0,0.0,43436.871094,-70634.140625,6637.21582,331,
0,0.0,99707.921875,-26554.328125,4495.125977,205,
0,0.0,67517.882813,-26849.648438,2842.071289,99,
0,0.0,49198.71875,-25277.671875,7122.983887,93,
0,0.0,59544.199219,-58965.863281,1853.066406,323,
0,0.0,44129.03125,-56907.839844,619.851074,290,
0,0.0,96687.03125,-16531.851563,2997.123047,92,
0,0.0,64226.273438,-33008.335938,2318.416992,213,
0,0.0,12237.384766,-42898.527344,1081.794922,246,
0,0.0,55655.800781,-1119.765625,1573.527344,31,
0,0.0,87485.921875,-82979.195313,7690.524902,134,
0,0.0,97825.25,-86529.203125,6387.574219,319,
0,0.0,31990.087891,-73292.03125,2682.89502,183,
0,0.0,63804.828125,-33057.554688,2364.329102,167,
0,0.0,58636.703125,-26649.6875,4688.193359,38,
0,0.0,8970.390625,-81118.046875,2440.44043,194,
0,0.0,3639.222412,-37505.835938,609.962402,140,
0,0.0,58409.058594,-65004.570313,2569.519531,275,
0,0.0,87839.6875,-30507.328125,861.801758,312,
0,0.0,25908.310547,-41305.019531,653.286133,13,
0,0.0,6500.149414,-66779.578125,1141.308594,233,
0,0.0,97059.257813,-99104.976563,3928.675781,296,
0,0.0,7749.113281,-83659.046875,3606.184082,339,
0,0.0,68819.140625,-69129.84375,7846.143066,260,
0,0.0,79306.132813,-45599.488281,820.010742,150,
0,0.0,8896.560547,-76060.671875,1505.56543,74,
0,0.0,69508.226563,-23268.875,4153.378906,179,
0,0.0,68899.125,-1495.070313,3634.917969,273,
0,0.0,93847.640625,-95025.851563,4701.634766,272,
0,0.0,8607.391602,-42430.9375,1381.567383,287,
0,0.0,93253.921875,-67090.28125,6352.353516,21,
0,0.0,29255.287109,-61150.011719,2507.328613,253,
0,0.0,50807.605469,-34847.9375,3640.268066,54,
0,0.0,9767.143555,-49678.613281,2194.582031,286,
0,0.0,8361.290039,-63780.21875,1688.754883,184,
0,0.0,5180.431641,-61965.222656,2023.865234,317,
0,0.0,36053.832031,-49109.503906,845.237305,265,
0,0.0,42264.8125,-17971.539063,1160.128418,101,
0,0.0,84791.117188,-48718.816406,1229.318848,206,
0,0.0,50613.800781,-30710.359375,6655.64502,127,
0,0.0,44110.574219,-27474.132813,5661.392578,133,
0,0.0,50395.386719,-24631.65625,7596.952637,152,
0,0.0,60454.773438,-70314.203125,7106.992188,246,
0,0.0,2202.606201,-88774.875,4908.580566,208,
0,0.0,39939.160156,-60587.054688,1813.485352,282,
0,0.0,84132.789063,-51416.703125,1886.720215,252,
0,0.0,49773.980469,-17147.101563,2854.410645,4,
0,0.0,2870.155762,-36509.121094,501.587402,82,
0,0.0,22927.408203,-57510.789063,2821.912109,92,
0,0.0,3737.663086,-63774.066406,1276.834473,305,
0,0.0,67071.820313,-66871.859375,6939.206543,125,
0,0.0,27883.271484,-71756.976563,2320.388672,219,
0,0.0,24748.558594,-70021.960938,2979.46582,158,
0,0.0,71630.851563,-58359.839844,4923.422363,203,
0,0.0,18509.890625,-63863.277344,5078.262695,179,
0,0.0,65349.113281,-53419.355469,1178.935547,165,
0,0.0,39136.253906,-69431.3125,2970.888672,2,
0,0.0,4962.016602,-80918.09375,2306.621094,82,
0,0.0,89.211708,-80062.890625,1368.208496,1,
0,0.0,64678.492188,-24450.15625,2926.286621,123,
0,0.0,10468.532227,-61288.445313,2428.662598,214,
0,0.0,6500.149414,-68305.40625,985.159668,285,
0,0.0,3728.434082,-57904.550781,4112.623535,270,
1,0.0,86298.484375,-26582.015625,2230.687012,351,
1,0.0,71120.1875,-16688.742188,5255.665039,140,
1,0.0,90599.101563,-12240.460938,3685.625488,101,
1,0.0,40529.800781,-22099.890625,1471.812012,209,
1,0.0,85554.03125,-55292.800781,4643.416992,112,
1,0.0,74707.109375,-9902.5,2549.91748,139,
1,0.0,82330.101563,-11840.546875,3574.799316,57,
1,0.0,9321.084961,-46279.339844,1765.779297,359,
1,0.0,21927.623047,-78423.242188,5286.061523,258,
1,0.0,77568.039063,-9693.3125,2958.305664,221,
1,0.0,48931.082031,-64232.429688,2144.439941,159,
1,0.0,32651.486328,-75956.078125,4075.104492,234,
1,0.0,39573.082031,-61466.863281,2012.583496,136,
1,0.0,37582.738281,-58033.753906,1743.513672,223,
1,0.0,5481.905762,-57415.421875,4599.055664,81,
1,0.0,42775.476563,-65096.859375,2800.958008,34,
1,0.0,86135.445313,-28852.296875,1762.266602,279,
1,0.0,60208.675781,-9548.734375,1529.944824,235,
1,0.0,7570.69043,-93647.679688,7954.924805,82,
1,0.0,93336.976563,-17716.210938,3911.859619,70,
1,0.0,88676.4375,-49023.371094,1081.061523,45,
1,0.0,60894.679688,-33340.5625,3084.976563,240,
1,0.0,45584.105469,-61263.832031,1554.215332,79,
1,0.0,65441.398438,-28963.039063,2326.135254,29,
1,0.0,18365.306641,-68597.648438,4143.070801,340,
1,0.0,59934.882813,-13720.148438,1873.850586,322,
1,0.0,100153.984375,-64075.539063,6095.198242,197,
1,0.0,75279.296875,-56394.105469,4274.280762,104,
1,0.0,32442.300781,-76359.070313,4269.518066,202,
1,0.0,91694.257813,-53674.683594,1671.549805,178,
1,0.0,83200.6875,-48561.933594,1350.956055,306,
1,0.0,52182.695313,-35672.375,3000.816406,142,
1,0.0,78410.9375,-10905.359375,3436.918945,9,
1,0.0,16857.935547,-45556.417969,1818.644531,293,
1,0.0,1138.218384,-89359.367188,4954.101563,120,
1,0.0,66702.671875,-11797.476563,2954.709473,112,
1,0.0,42178.679688,-29246.0625,3315.82959,248,
1,0.0,35592.394531,-47986.671875,833.393555,207,
1,0.0,12406.580078,-66148.9375,2227.087402,276,
1,0.0,3242.384277,-52108.863281,2497.193848,242,
1,0.0,57387.734375,-7499.9375,1129.199219,1,
1,0.0,87808.929688,-95265.796875,6102.629883,240,
1,0.0,68182.351563,-68336.164063,7583.759277,275,
1,0.0,29332.193359,-50546.125,2120.779785,325,
1,0.0,61356.121094,-70486.476563,7237.510742,115,
1,0.0,19672.720703,-68603.804688,4337.515137,17,
1,0.0,21715.359375,-54523.734375,2515.241699,129,
1,0.0,1458.150024,-60156.375,1838.894043,258,
1,0.0,38170.304688,-4134.5,678.76416,125,
1,0.0,3654.60376,-86741.46875,4587.853027,43,
1,0.0,1728.861328,-46790.003906,1878.840332,21,
1,0.0,56040.335938,-23256.570313,4936.821289,169,
1,0.0,89328.609375,-76266.78125,6191.226563,50,
1,0.0,63838.664063,-57175.476563,2125.869141,161,
1,0.0,72809.0625,-33423.625,731.873535,36,
1,0.0,2627.130859,-50133.90625,2049.242676,244,
1,0.0,62949.628906,-52007.347656,731.196777,250,
1,0.0,94278.320313,-97951.375,4013.881348,73,
1,0.0,19343.558594,-44390.511719,2513.359375,44,
1,0.0,76276.007813,-53613.160156,2667.401855,208,
1,0.0,26409.740234,-58747.449219,2811.704102,11,
1,0.0,62885.023438,-30996.453125,3107.550781,217,
1,0.0,81361.078125,-31571.710938,1362.210938,269,
1,0.0,91829.609375,-60663.960938,4580.69043,30,
1,0.0,5838.752441,-61759.109375,2116.42334,234,
1,0.0,93324.671875,-19485.070313,4692.046875,334,
1,0.0,33109.847656,-72215.34375,2494.237305,117,
1,0.0,75756.125,-6263.28125,2092.52002,93,
1,0.0,25145.396484,-68985.257813,2711.950195,165,
1,0.0,71763.125,-63420.292969,7604.240723,69,
1,0.0,66585.773438,-56818.628906,2576.041016,126,
1,0.0,83409.875,-61916.0,7539.115234,157,
1,0.0,6337.10791,-67360.992188,1063.615723,178,
1,0.0,79176.929688,-19143.601563,4074.053467,92,
1,0.0,82093.226563,-50158.515625,1595.300293,273,
1,0.0,47608.289063,-28932.28125,6525.113281,278,
1,0.0,13803.204102,-40259.085938,1379.835938,327,
1,0.0,3537.705811,-73642.726563,816.430176,64,
1,0.0,67557.875,-32027.007813,1100.553711,317,
1,0.0,81924.03125,-23361.164063,3096.85791,168,
1,0.0,88805.640625,-100009.398438,3212.9375,9,
1,0.0,2322.580811,-77977.1875,1254.51709,63,
1,0.0,7093.868652,-72190.726563,1091.898438,251,
1,0.0,97662.210938,-23164.28125,4932.748047,360,
1,0.0,84554.234375,-80425.890625,7762.268555,274,
1,0.0,59602.652344,-28120.148438,5076.208984,211,
1,0.0,56074.171875,-29190.6875,5628.755859,330,
1,0.0,87513.601563,-14172.359375,3994.122314,186,
1,0.0,83859.007813,-75476.179688,7874.766602,330,
1,0.0,34789.488281,-54176.113281,1300.365234,209,
1,0.0,21558.470703,-58836.660156,3046.413086,356,
1,0.0,25886.777344,-66435.03125,3058.766113,281,
1,0.0,86230.804688,-46331.636719,652.181152,359,
1,0.0,48789.574219,-14156.976563,2286.148926,174,
1,0.0,96908.523438,-20383.335938,4553.609863,202,
1,0.0,67524.03125,-68699.171875,7733.69043,70,
1,0.0,615.253174,-56806.324219,1968.446777,150,
1,0.0,88095.023438,-66025.890625,6108.472656,43,
1,0.0,42920.058594,-26865.023438,4872.882324,68,
1,0.0,50398.460938,-38896.308594,2219.469238,25,
1,0.0,21675.367188,-70704.890625,3369.147949,231,
1,0.0,48048.195313,-14572.273438,2066.321777,141,
1,0.0,92217.21875,-8552.015625,1134.874023,115,
1,0.0,33297.5,-70517.234375,2205.808594,280,
1,0.0,28052.466797,-42449.394531,784.95166,312,
1,0.0,16482.632813,-66650.375,5619.411133,53,
1,0.0,100501.601563,-66315.0625,6044.305664,291,
1,0.0,91432.765625,-19820.382813,4333.577637,203,
1,0.0,45461.054688,-32469.984375,3889.611816,59,
1,0.0,1202.819946,-36389.148438,573.433105,225,
1,0.0,77137.367188,-19761.929688,4958.584473,58,
1,0.0,16830.25,-79161.546875,2815.295898,284,
1,0.0,66994.914063,-7518.390625,1518.04834,161,
1,0.0,59811.835938,-60574.746094,1623.719727,244,
1,0.0,6100.234863,-57113.949219,4488.076172,83,
1,0.0,84305.0625,-59738.003906,6533.008789,143,
1,0.0,80951.929688,-44390.511719,620.416016,111,
1,0.0,81837.898438,-96539.375,7951.625,321,
1,0.0,60916.210938,-22022.984375,3372.745117,148,
1,0.0,1248.963867,-83625.210938,3039.36084,248,
1,0.0,13092.586914,-87864.304688,6800.643555,266,
1,0.0,66748.8125,-26009.828125,2771.490723,114,
1,0.0,79530.695313,-26043.664063,3204.574219,242,
1,0.0,30095.109375,-54182.265625,2237.292969,204,
1,0.0,28037.085938,-66167.398438,2828.143555,230,
1,0.0,42406.324219,-27886.351563,3416.791016,144,
1,0.0,66459.648438,-22761.289063,3068.676758,357,
1,0.0,84409.65625,-9179.578125,3247.583008,68,
1,0.0,20755.566406,-41981.796875,2104.930664,98,
1,0.0,85240.25,-55092.84375,4580.297363,99,
1,0.0,83292.96875,-36810.597656,615.904297,148,
1,0.0,60365.566406,-56870.925781,1486.003906,76,
1,0.0,21487.716797,-57618.457031,2892.852539,304,
1,0.0,86153.898438,-94718.21875,6304.454102,47,
1,0.0,91648.109375,-58624.398438,4047.213135,119,
1,0.0,69397.476563,-3436.1875,3128.759277,339,
1,0.0,85390.984375,-12575.773438,4000.188965,238,
1,0.0,67899.335938,-57723.050781,3996.56958,286,
1,0.0,85160.265625,-56271.054688,5332.027344,183,
1,0.0,28064.771484,-52684.125,1807.733398,145,
1,0.0,60082.546875,-28360.09375,5061.421875,320,
1,0.0,7438.410645,-42550.90625,1589.968262,182,
1,0.0,8392.052734,-56550.992188,4449.010742,38,
1,0.0,88205.765625,-6915.445313,1954.54834,57,
1,0.0,90783.679688,-1587.351563,1776.773438,270,
