Rabbit,0,8,88067,-22836,2979,0,0,0,0,60,1.044234,
Rabbit,0,8,95724,-26589,4349,0,0,0,0,60,0.90568,
Rabbit,0,8,18159,-50947,2147,0,0,0,0,60,0.9601,
Rabbit,0,8,98692,-67949,6607,0,0,0,0,60,0.87123,
Rabbit,0,8,50690,-7593,1002,0,0,0,0,60,1.049385,
Rabbit,0,8,36103,-58859,2043,0,0,0,0,60,0.9288,
Rabbit,0,8,18682,-73649,2688,0,0,0,0,60,1.075973,
Rabbit,0,8,33349,-53195,1316,0,0,0,0,60,0.89744,
Rabbit,0,8,6410,-80445,2241,0,0,0,0,60,0.815687,
Rabbit,0,8,93659,-62181,5173,0,0,0,0,60,1.097812,
Rabbit,0,8,40486,-56355,1023,0,0,0,0,60,0.865175,
Rabbit,0,8,29769,-66663,2550,0,0,0,0,60,0.835072,
Rabbit,0,8,42677,-43431,2379,0,0,0,0,60,1.011505,
Rabbit,0,8,47639,-39020,2680,0,0,0,0,60,0.988214,
Rabbit,0,8,73132,-7547,2293,0,0,0,0,60,1.122922,
Rabbit,0,8,43218,-46655,1444,0,0,0,0,60,1.035273,
Rabbit,0,8,86116,-49387,1364,0,0,0,0,60,0.905155,
Rabbit,0,8,5531,-69284,827,0,0,0,0,60,1.018098,
Rabbit,0,8,16310,-60754,2887,0,0,0,0,60,1.112937,
Rabbit,0,8,58507,-2212,1781,0,0,0,0,60,0.983282,
Rabbit,0,8,63417,-4618,1806,0,0,0,0,60,1.181884,
Rabbit,0,8,51302,-67358,4790,0,0,0,0,60,1.179638,
Rabbit,0,8,15925,-69703,3905,0,0,0,0,60,0.978936,
Rabbit,0,8,90097,-625,1950,0,0,0,0,60,0.902701,
Rabbit,0,8,50429,-28699,7542,0,0,0,0,60,1.116343,
Rabbit,0,8,40311,-35196,1088,0,0,0,0,60,0.825733,
Rabbit,0,8,58055,-3064,1310,0,0,0,0,60,0.963128,
Rabbit,0,8,2399,-67878,671,0,0,0,0,60,1.190356,
Rabbit,0,8,86166,-66755,6901,0,0,0,0,60,0.88815,
Rabbit,0,8,56960,-12573,1882,0,0,0,0,60,0.891922,
Rabbit,0,8,9662,-64418,1884,0,0,0,0,60,1.08066,
Rabbit,0,8,80333,-63005,7817,0,0,0,0,60,1.007514,
Rabbit,0,8,46291,-17212,2114,0,0,0,0,60,1.160411,
Goat,4,80,24643,-73369,2476,0,0,0,0,90,1.009247,
Goat,4,80,39668,-69389,3173,0,0,0,0,90,1.050056,
Goat,4,80,15615,-57130,3508,0,0,0,0,90,1.196643,
Goat,4,80,6493,-54740,2630,0,0,0,0,90,0.926896,
Goat,4,80,5168,-45342,2085,0,0,0,0,90,0.953044,
Goat,4,80,23096,-61563,3337,0,0,0,0,90,0.859157,
Goat,4,80,74645,-25389,4290,0,0,0,0,90,0.846681,
Goat,4,80,35090,-72028,2689,0,0,0,0,90,0.841932,
Goat,4,80,60365,-8119,1363,0,0,0,0,90,1.004205,
Goat,4,80,44245,-60938,1676,0,0,0,0,90,0.828578,
Chicken,5,8,55566,-62852,2370,0,0,0,0,30,1.173522,
Chicken,5,8,56747,-30972,4804,0,0,0,0,30,0.855739,
Chicken,5,8,85784,-27653,2084,0,0,0,0,30,1.106626,
Chicken,5,8,84338,-4058,1525,0,0,0,0,30,0.918461,
Chicken,5,8,32722,-45449,939,0,0,0,0,30,0.976543,
Chicken,5,8,25293,-67958,2893,0,0,0,0,30,0.870461,
Chicken,5,8,86150,-31225,865,0,0,0,0,30,1.083273,
Chicken,5,8,7589,-57450,4442,0,0,0,0,30,0.956487,
Chicken,5,8,62829,-52011,725,0,0,0,0,30,0.912503,
Chicken,5,8,22278,-80608,7382,0,0,0,0,30,0.80802,
Chicken,5,8,89903,-73262,6339,0,0,0,0,30,1.195227,
Chicken,5,8,38527,-55749,1231,0,0,0,0,30,1.042439,
Chicken,5,8,51807,-9020,1059,0,0,0,0,30,1.106613,
Chicken,5,8,95434,-55955,2192,0,0,0,0,30,0.81294,
Chicken,5,8,91626,-84884,7845,0,0,0,0,30,1.080734,
Chicken,5,8,58295,-25275,4663,0,0,0,0,30,1.154918,
Chicken,5,8,57541,-22310,3891,0,0,0,0,30,1.128208,
Chicken,5,8,9087,-78048,1730,0,0,0,0,30,0.890139,
Chicken,5,8,90919,-1988,1635,0,0,0,0,30,1.083078,
Chicken,5,8,83105,-5350,1617,0,0,0,0,30,1.006903,
Chicken,5,8,65875,-12019,2671,0,0,0,0,30,1.020893,
Sheep,6,70,1833,-95020,5016,0,0,0,0,90,1.155675,
Sheep,6,70,43239,-60883,1780,0,0,0,0,90,0.934281,
Sheep,6,70,7899,-44163,1665,0,0,0,0,90,0.819849,
Sheep,6,70,97219,-26133,4686,0,0,0,0,90,0.914689,
Sheep,6,70,51988,-7556,1097,0,0,0,0,90,1.16643,
Sheep,6,70,5832,-72388,953,0,0,0,0,90,1.126243,
Sheep,6,70,14519,-56022,3350,0,0,0,0,90,0.871523,
Sheep,6,70,7764,-91378,6460,0,0,0,0,90,1.126219,
Sheep,6,70,96834,-58065,2964,0,0,0,0,90,0.943791,
Sheep,6,70,85778,-50199,1520,0,0,0,0,90,0.936174,
Sheep,6,70,75147,-53992,2540,0,0,0,0,90,1.045515,
Sheep,6,70,35420,-75317,5653,0,0,0,0,90,1.168102,
Sheep,6,70,27846,-64611,3018,0,0,0,0,90,1.075985,
Sheep,6,70,81982,-21774,3505,0,0,0,0,90,0.992633,
Sheep,6,70,13280,-68263,2549,0,0,0,0,90,0.912955,
Sheep,6,70,61174,-64424,2997,0,0,0,0,90,1.08536,
Sheep,6,70,3008,-64030,1111,0,0,0,0,90,0.961821,
Sheep,6,70,56157,-32674,3757,0,0,0,0,90,1.114975,
Sheep,6,70,55594,-61661,1075,0,0,0,0,90,1.16588,
Sheep,6,70,97960,-29240,2588,0,0,0,0,90,0.84236,
Sheep,6,70,8635,-56591,4469,0,0,0,0,90,1.12479,
Sheep,6,70,59691,-3166,1641,0,0,0,0,90,1.046822,
Sheep,6,70,1049,-66463,671,0,0,0,0,90,1.173461,
Sheep,6,70,11806,-61615,2411,0,0,0,0,90,1.010504,
Sheep,6,70,2750,-47043,1916,0,0,0,0,90,1.025605,
Sheep,6,70,72824,-10995,2687,0,0,0,0,90,1.067891,
Sheep,6,70,18565,-58090,3257,0,0,0,0,90,1.157982,
Sheep,6,70,24151,-74240,2169,0,0,0,0,90,1.139842,
Sheep,6,70,54253,-69746,5992,0,0,0,0,90,1.007904,
Sheep,6,70,29596,-63525,2684,0,0,0,0,90,0.984735,
Fox,7,30,25253,-61360,3441,0,0,0,0,50,1.086532,
Fox,7,30,78386,-34707,949,0,0,0,0,50,1.097494,
Fox,7,30,91506,-4744,880,0,0,0,0,50,1.128819,
Fox,7,30,65579,-16772,3559,0,0,0,0,50,1.197498,
Fox,7,30,8607,-90864,6551,0,0,0,0,50,1.117417,
Fox,7,30,70677,-6547,1983,0,0,0,0,50,1.072494,
Fox,7,30,58015,-27044,5003,0,0,0,0,50,0.824317,
Fox,7,30,71486,-22500,5011,0,0,0,0,50,1.013105,
Fox,7,30,75193,-8531,2387,0,0,0,0,50,0.910807,
Fox,7,30,99818,-86139,6647,0,0,0,0,50,0.91044,
Fox,7,30,59614,-9965,1568,0,0,0,0,50,1.169176,
Fox,7,30,62577,-25949,3104,0,0,0,0,50,1.016877,
Deer,8,140,1978,-40124,1181,0,0,0,0,300,0.817554,
Deer,8,140,3774,-81851,2418,0,0,0,0,300,1.067135,
Deer,8,140,81551,-14548,4207,0,0,0,0,300,0.812476,
Deer,8,140,45307,-63289,2159,0,0,0,0,300,1.093197,
Deer,8,140,35844,-64999,1956,0,0,0,0,300,0.815516,
Deer,8,140,44165,-62962,2228,0,0,0,0,300,0.992377,
Deer,8,140,73704,-12502,3308,0,0,0,0,300,1.073788,
Deer,8,140,11505,-55395,4205,0,0,0,0,300,0.856056,
Deer,8,140,855,-58493,1983,0,0,0,0,300,0.913211,
Deer,8,140,4094,-98918,7236,0,0,0,0,300,0.860524,
Deer,8,140,1956,-92510,5182,0,0,0,0,300,1.030207,
Deer,8,140,58972,-59972,1684,0,0,0,0,300,1.198657,
Deer,8,140,77500,-3120,1872,0,0,0,0,300,1.180187,
Deer,8,140,78718,-18286,4360,0,0,0,0,300,1.093173,
Deer,8,140,30411,-54244,2219,0,0,0,0,300,0.823438,
Deer,8,140,14283,-61400,2716,0,0,0,0,300,1.07485,
Deer,8,140,62866,-25789,3076,0,0,0,0,300,1.190954,
Deer,8,140,50626,-41422,1725,0,0,0,0,300,1.149608,
Deer,8,140,78657,-29299,2362,0,0,0,0,300,1.135765,
Deer,8,140,93097,-13321,3406,0,0,0,0,300,1.073605,
Deer,8,140,43541,-68263,4533,0,0,0,0,300,0.833863,
Deer,8,140,94472,-30686,1041,0,0,0,0,300,0.888211,
Sentry,2,300,52847,-10737,1752,0,0,0,0,800,1.0,
Sentry,2,300,4152,-63867,1322,0,0,0,0,800,1.0,
Sentry,2,300,69772,-18246,5139,0,0,0,0,800,1.0,
Sentry,2,300,91546,-49301,709,0,0,0,0,800,1.0,
