PlasticContainer,8,95419.609375,-99369.539063,8000.0,
PlasticContainer,8,93789.1875,-1559.664063,8000.0,
PlasticContainer,8,43846.015625,-32011.625,8000.0,
Log,9,13960.094727,-85434.054688,8000.0,
Log,9,21392.353516,-97342.28125,8000.0,
Log,9,14636.87207,-16485.710938,8000.0,
Log,9,93241.617188,-2925.53125,8000.0,
Log,9,304.550323,-42144.839844,8000.0,
Log,9,77100.453125,-88418.03125,8000.0,
Log,9,83834.398438,-65847.46875,8000.0,
Log,9,41068.148438,-69009.867188,8000.0,
Log,9,9942.491211,-60793.164063,8000.0,
Log,9,55406.621094,-53068.660156,8000.0,
Log,9,48463.488281,-15449.0,8000.0,
Log,9,92060.328125,-26455.882813,8000.0,
Log,9,14292.330078,-4848.195313,8000.0,
Log,9,99960.179688,-65878.234375,8000.0,
Log,9,71246.3125,-69557.445313,8000.0,
Log,9,7309.20752,-30710.359375,8000.0,
Log,9,72153.8125,-37721.171875,8000.0,
Log,9,57175.472656,-53164.023438,8000.0,
Log,9,84323.515625,-80899.640625,8000.0,
Log,9,17916.171875,-72221.492188,8000.0,
Log,9,62346.679688,-22262.9375,8000.0,
Log,9,94053.75,-33577.445313,8000.0,
Log,9,6995.428223,-2294.898438,8000.0,
Log,9,63072.675781,-9121.125,8000.0,
Log,9,84148.171875,-16528.773438,8000.0,
Log,9,68557.65625,-43667.59375,8000.0,
Log,9,26483.572266,-23302.710938,8000.0,
Log,9,99166.507813,-91328.179688,8000.0,
Log,9,13547.874023,-51281.351563,8000.0,
Log,9,71815.421875,-50869.132813,8000.0,
Log,9,34457.253906,-89439.351563,8000.0,
Log,9,68656.101563,-60787.011719,8000.0,
Log,9,29682.890625,-96545.523438,8000.0,
Log,9,25305.361328,-55474.300781,8000.0,
Log,9,33783.550781,-13606.320313,8000.0,
Log,9,32789.917969,-53591.625,8000.0,
Log,9,95490.367188,-15519.765625,8000.0,
Log,9,46657.722656,-79238.453125,8000.0,
Log,9,3470.027832,-78946.210938,8000.0,
Log,9,64884.601563,-78241.742188,8000.0,
Log,9,5334.245117,-9927.109375,8000.0,
Log,9,72049.21875,-40529.800781,8000.0,
Log,9,28212.433594,-16239.601563,8000.0,
Log,9,5014.313477,-86129.289063,8000.0,
Log,9,100473.914063,-44731.980469,8000.0,
Log,9,45584.105469,-20137.234375,8000.0,
Log,9,87732.023438,-85560.179688,8000.0,
Log,9,84123.5625,-29424.476563,8000.0,
Log,9,31479.427734,-66674.984375,8000.0,
Log,9,70904.851563,-10434.695313,8000.0,
Log,9,9917.880859,-28498.53125,8000.0,
Log,9,99098.820313,-7158.46875,8000.0,
Log,9,2900.918701,-8595.085938,8000.0,
Log,9,20973.980469,-55169.75,8000.0,
Log,9,91789.617188,-23791.84375,8000.0,
Log,9,62075.964844,-96293.273438,8000.0,
Log,9,64906.132813,-83594.445313,8000.0,
Log,9,17276.308594,-74242.59375,8000.0,
TreeBranch,10,83234.523438,-95271.953125,8000.0,
TreeBranch,10,31390.216797,-28095.539063,8000.0,
TreeBranch,10,42280.199219,-35998.460938,8000.0,
TreeBranch,10,21709.207031,-32334.625,8000.0,
TreeBranch,10,51856.609375,-48829.566406,8000.0,
TreeBranch,10,93810.71875,-89390.132813,8000.0,
TreeBranch,10,73867.289063,-48352.746094,8000.0,
TreeBranch,10,27741.765625,-1030.546875,8000.0,
TreeBranch,10,41701.859375,-58166.035156,8000.0,
TreeBranch,10,10099.379883,-19300.492188,8000.0,
TreeBranch,10,40166.800781,-82788.46875,8000.0,
TreeBranch,10,60799.316406,-71769.28125,8000.0,
TreeBranch,10,9920.957031,-65222.988281,8000.0,
TreeBranch,10,19131.296875,-59993.332031,8000.0,
TreeBranch,10,50629.179688,-27812.515625,8000.0,
TreeBranch,10,79755.265625,-93995.296875,8000.0,
TreeBranch,10,28166.289063,-40428.28125,8000.0,
TreeBranch,10,4236.018066,-79976.757813,8000.0,
TreeBranch,10,64001.707031,-12852.632813,8000.0,
TreeBranch,10,22825.892578,-44178.25,8000.0,
TreeBranch,10,7346.12207,-64204.742188,8000.0,
TreeBranch,10,40117.582031,-5291.179688,8000.0,
TreeBranch,10,72999.789063,-55049.773438,8000.0,
TreeBranch,10,58387.527344,-72676.78125,8000.0,
TreeBranch,10,39813.03125,-43064.644531,8000.0,
TreeBranch,10,45171.886719,-86867.59375,8000.0,
TreeBranch,10,99990.945313,-46273.1875,8000.0,
TreeBranch,10,41987.953125,-84372.742188,8000.0,
TreeBranch,10,48506.558594,-68336.164063,8000.0,
TreeBranch,10,51207.519531,-96859.304688,8000.0,
TreeBranch,10,3642.298584,-80324.375,8000.0,
TreeBranch,10,94773.59375,-62737.363281,8000.0,
TreeBranch,10,53548.558594,-6241.742188,8000.0,
TreeBranch,10,82563.890625,-74820.9375,8000.0,
TreeBranch,10,3814.56958,-11539.078125,8000.0,
TreeBranch,10,85710.914063,-28495.453125,8000.0,
TreeBranch,10,48192.78125,-33045.25,8000.0,
TreeBranch,10,47835.933594,-2854.78125,8000.0,
TreeBranch,10,9404.144531,-59211.964844,8000.0,
TreeBranch,10,33592.820313,-36069.214844,8000.0,
TreeBranch,10,89005.59375,-99108.054688,8000.0,
TreeBranch,10,47380.644531,-22573.640625,8000.0,
TreeBranch,10,67631.703125,-38570.21875,8000.0,
TreeBranch,10,17670.070313,-6235.59375,8000.0,
TreeBranch,10,96219.445313,-35629.308594,8000.0,
TreeBranch,10,88642.59375,-85043.367188,8000.0,
TreeBranch,10,19494.296875,-40806.664063,8000.0,
TreeBranch,10,70.754112,-100603.117188,8000.0,
TreeBranch,10,69926.59375,-1550.4375,8000.0,
TreeBranch,10,15673.573242,-41751.078125,8000.0,
TreeBranch,10,75060.882813,-42080.242188,8000.0,
TreeBranch,10,64004.785156,-25028.5,8000.0,
TreeBranch,10,16424.183594,-61051.570313,8000.0,
TreeBranch,10,56058.792969,-75762.273438,8000.0,
TreeBranch,10,90906.734375,-54317.625,8000.0,
TreeBranch,10,59787.226563,-84517.328125,8000.0,
TreeBranch,10,88793.335938,-449.132813,8000.0,
TreeBranch,10,70009.65625,-61866.777344,8000.0,
TreeBranch,10,69803.546875,-11416.023438,8000.0,
TreeBranch,10,69877.375,-58239.863281,8000.0,
TreeBranch,10,34466.480469,-90134.585938,8000.0,
TreeBranch,10,21709.207031,-73347.40625,8000.0,
TreeBranch,10,68191.578125,-96468.617188,8000.0,
TreeBranch,10,80062.898438,-27618.710938,8000.0,
TreeBranch,10,66598.078125,-69837.382813,8000.0,
TreeBranch,10,60027.175781,-19325.101563,8000.0,
TreeBranch,10,15427.47168,-98738.898438,8000.0,
TreeBranch,10,66508.867188,-32574.578125,8000.0,
TreeBranch,10,34426.492188,-86969.109375,8000.0,
TreeBranch,10,7023.114258,-25526.851563,8000.0,
TreeBranch,10,49681.691406,-18094.59375,8000.0,
