PlasticContainer,8,-13157.1875,7715.274902,8000.0,
PlasticContainer,8,-46996.113281,96133.304688,8000.0,
Log,9,-51302.882813,69222.132813,8000.0,
Log,9,-8388.976563,75540.78125,8000.0,
Log,9,-74507.15625,46931.511719,8000.0,
Log,9,-16824.09375,69477.460938,8000.0,
Log,9,-97434.5625,40037.601563,8000.0,
Log,9,-79207.6875,24831.617188,8000.0,
Log,9,-42864.6875,19331.253906,8000.0,
Log,9,-60011.792969,46596.195313,8000.0,
Log,9,-97154.625,6832.386719,8000.0,
Log,9,-77417.304688,91257.429688,8000.0,
Log,9,-94859.734375,56744.796875,8000.0,
Log,9,-80779.664063,22278.316406,8000.0,
Log,9,-25409.953125,74405.640625,8000.0,
Log,9,-50838.367188,21749.199219,8000.0,
Log,9,-96188.679688,18128.433594,8000.0,
Log,9,-38314.890625,13089.510742,8000.0,
Log,9,-46488.527344,71347.828125,8000.0,
Log,9,-12477.328125,25828.326172,8000.0,
Log,9,-78066.398438,19561.972656,8000.0,
Log,9,-45811.75,56578.675781,8000.0,
Log,9,-72612.179688,40262.167969,8000.0,
Log,9,-100787.695313,46740.78125,8000.0,
Log,9,-66727.28125,23579.576172,8000.0,
Log,9,-45596.414063,43135.398438,8000.0,
Log,9,-65942.828125,34995.601563,8000.0,
Log,9,-72116.898438,53244.003906,8000.0,
Log,9,-51518.222656,45888.65625,8000.0,
Log,9,-26111.34375,64475.449219,8000.0,
Log,9,-75999.140625,31239.478516,8000.0,
Log,9,-40582.097656,41569.578125,8000.0,
Log,9,-91629.648438,72276.859375,8000.0,
Log,9,-75060.890625,69096.007813,8000.0,
Log,9,-12452.71875,51361.332031,8000.0,
Log,9,-46116.296875,49998.546875,8000.0,
Log,9,-57369.28125,88937.921875,8000.0,
Log,9,-67157.953125,34346.507813,8000.0,
Log,9,-60547.0625,100215.507813,8000.0,
Log,9,-63512.582031,85224.867188,8000.0,
Log,9,-14101.601563,24591.669922,8000.0,
Log,9,-95299.640625,50306.171875,8000.0,
Log,9,-25480.703125,12763.425781,8000.0,
Log,9,-49300.234375,61316.125,8000.0,
Log,9,-39136.253906,7607.60498,8000.0,
Log,9,-32306.945313,13040.291016,8000.0,
Log,9,-25043.875,19903.439453,8000.0,
Log,9,-26388.210938,53708.523438,8000.0,
Log,9,-76429.820313,30913.394531,8000.0,
Log,9,-37699.640625,36075.367188,8000.0,
Log,9,-10397.78125,16476.480469,8000.0,
Log,9,-4931.25,61743.730469,8000.0,
Log,9,-30701.132813,32709.933594,8000.0,
Log,9,-94226.023438,68071.609375,8000.0,
Log,9,-30298.140625,51484.386719,8000.0,
Log,9,-41775.6875,86258.492188,8000.0,
Log,9,-144.585938,90611.40625,8000.0,
Log,9,-86240.03125,27083.443359,8000.0,
Log,9,-29095.320313,24517.837891,8000.0,
Log,9,-35321.679688,18143.816406,8000.0,
Log,9,-42920.058594,23536.509766,8000.0,
Log,9,-16651.828125,48235.847656,8000.0,
Log,9,-85735.523438,100369.320313,8000.0,
Log,9,-62177.484375,43523.007813,8000.0,
Log,9,-82262.421875,14255.416016,8000.0,
Log,9,-60088.699219,38382.566406,8000.0,
Log,9,-85778.59375,27452.595703,8000.0,
Log,9,-46011.707031,53508.566406,8000.0,
Log,9,-51001.410156,34887.929688,8000.0,
Log,9,-49032.597656,49792.4375,8000.0,
TreeBranch,10,-19174.359375,31771.673828,8000.0,
TreeBranch,10,-26222.085938,26948.087891,8000.0,
TreeBranch,10,-9376.460938,95001.242188,8000.0,
TreeBranch,10,-39203.929688,87236.742188,8000.0,
TreeBranch,10,-94207.5625,85209.484375,8000.0,
TreeBranch,10,-94856.65625,18069.984375,8000.0,
TreeBranch,10,-23145.828125,94115.273438,8000.0,
TreeBranch,10,-24523.992188,48485.027344,8000.0,
TreeBranch,10,-17042.515625,40686.691406,8000.0,
TreeBranch,10,-25677.585938,26148.259766,8000.0,
TreeBranch,10,-55926.511719,16876.394531,8000.0,
TreeBranch,10,-73682.71875,34106.558594,8000.0,
TreeBranch,10,-2996.28125,16913.310547,8000.0,
TreeBranch,10,-4309.851563,96554.75,8000.0,
TreeBranch,10,-19777.3125,36161.503906,8000.0,
TreeBranch,10,-100107.84375,85618.632813,8000.0,
TreeBranch,10,-72270.710938,63844.816406,8000.0,
TreeBranch,10,-47931.292969,84335.820313,8000.0,
