Rabbit,0,8,57264,31356,5638,0,0,0,0,60,0.804382,
Rabbit,0,8,72698,19884,3796,0,0,0,0,60,1.146361,
Rabbit,0,8,1328,75943,1181,0,0,0,0,60,0.85049,
Rabbit,0,8,69646,26495,3621,0,0,0,0,60,0.835585,
Rabbit,0,8,54843,80336,1369,0,0,0,0,60,0.844569,
Rabbit,0,8,7829,94745,2759,0,0,0,0,60,0.97127,
Rabbit,0,8,58876,76082,1106,0,0,0,0,60,0.997699,
Rabbit,0,8,65367,8022,6638,0,0,0,0,60,0.84452,
Rabbit,0,8,51715,65115,1190,0,0,0,0,60,1.027973,
Rabbit,0,8,35918,80598,783,0,0,0,0,60,0.89855,
Rabbit,0,8,17227,81124,1075,0,0,0,0,60,1.125877,
Rabbit,0,8,99551,27947,3154,0,0,0,0,60,0.954155,
Rabbit,0,8,4232,62085,1307,0,0,0,0,60,0.893619,
Rabbit,0,8,83609,91632,1144,0,0,0,0,60,0.921134,
Rabbit,0,8,25268,67542,994,0,0,0,0,60,0.804883,
Rabbit,0,8,46980,54357,3255,0,0,0,0,60,0.868447,
Rabbit,0,8,4946,76023,1329,0,0,0,0,60,1.033369,
Rabbit,0,8,67081,34386,2277,0,0,0,0,60,0.811451,
Rabbit,0,8,47989,37247,4858,0,0,0,0,60,1.139781,
Rabbit,0,8,79496,23127,1050,0,0,0,0,60,0.873965,
Rabbit,0,8,19860,99652,745,0,0,0,0,60,1.005084,
Rabbit,0,8,11252,63038,1410,0,0,0,0,60,0.895962,
Rabbit,0,8,18583,61223,1072,0,0,0,0,60,0.987371,
Rabbit,0,8,55926,30565,6628,0,0,0,0,60,0.883035,
Rabbit,0,8,74639,82496,2094,0,0,0,0,60,0.994342,
Rabbit,0,8,56307,72516,1305,0,0,0,0,60,0.851198,
Rabbit,0,8,71732,73101,1135,0,0,0,0,60,1.114768,
Rabbit,0,8,18986,57544,792,0,0,0,0,60,0.925236,
Rabbit,0,8,70289,80715,1828,0,0,0,0,60,0.849025,
Rabbit,0,8,75162,14882,3907,0,0,0,0,60,1.182556,
Rabbit,0,8,53757,7247,2523,0,0,0,0,60,1.006537,
Rabbit,0,8,65444,8545,6580,0,0,0,0,60,0.924894,
Rabbit,0,8,98268,97699,2727,0,0,0,0,60,0.830677,
Rabbit,0,8,63912,76509,1612,0,0,0,0,60,1.020844,
Rabbit,0,8,65736,33509,2782,0,0,0,0,60,0.979327,
Rabbit,0,8,58378,64755,1192,0,0,0,0,60,1.038179,
Rabbit,0,8,65718,80527,1553,0,0,0,0,60,0.949858,
Rabbit,0,8,95508,71729,4454,0,0,0,0,60,1.152599,
Rabbit,0,8,96542,94410,3900,0,0,0,0,60,0.996039,
Rabbit,0,8,99772,28286,3227,0,0,0,0,60,0.924381,
Rabbit,0,8,46057,49041,3541,0,0,0,0,60,1.001837,
Rabbit,0,8,69142,6903,7211,0,0,0,0,60,1.184033,
Rabbit,0,8,25609,63860,972,0,0,0,0,60,1.09675,
Rabbit,0,8,47153,89184,1685,0,0,0,0,60,1.082968,
Rabbit,0,8,92161,70301,2551,0,0,0,0,60,0.843007,
Rabbit,0,8,62805,57175,3997,0,0,0,0,60,0.892642,
Rabbit,0,8,96425,29710,1594,0,0,0,0,60,1.036714,
Rabbit,0,8,87661,75168,4933,0,0,0,0,60,1.009235,
Goat,4,80,16971,70886,1613,0,0,0,0,90,0.821241,
Goat,4,80,78109,87055,2057,0,0,0,0,90,1.110752,
Goat,4,80,89860,96013,1425,0,0,0,0,90,1.051961,
Goat,4,80,15092,64952,1299,0,0,0,0,90,0.860598,
Goat,4,80,5041,52788,1306,0,0,0,0,90,0.947087,
Goat,4,80,54222,353,1290,0,0,0,0,90,1.123203,
Goat,4,80,82637,74879,2751,0,0,0,0,90,1.171618,
Goat,4,80,54456,63389,1095,0,0,0,0,90,1.158409,
Goat,4,80,76878,4180,2947,0,0,0,0,90,1.176537,
Goat,4,80,82099,2919,1793,0,0,0,0,90,0.967718,
Chicken,5,8,58430,7955,5888,0,0,0,0,30,0.99035,
Chicken,5,8,92491,87624,5596,0,0,0,0,30,0.836024,
Chicken,5,8,48768,26163,2923,0,0,0,0,30,1.047639,
Chicken,5,8,6075,74968,1641,0,0,0,0,30,0.874148,
Chicken,5,8,50869,76989,1049,0,0,0,0,30,0.989447,
Chicken,5,8,45802,29649,1838,0,0,0,0,30,0.848805,
Chicken,5,8,78669,91398,1339,0,0,0,0,30,1.035957,
Chicken,5,8,17543,76857,1564,0,0,0,0,30,0.856301,
Chicken,5,8,59033,66228,1122,0,0,0,0,30,0.907938,
Chicken,5,8,80552,90116,1712,0,0,0,0,30,0.915409,
Chicken,5,8,85910,79641,5403,0,0,0,0,30,1.010395,
Chicken,5,8,67696,57476,700,0,0,0,0,30,1.190429,
Chicken,5,8,23010,55938,849,0,0,0,0,30,0.87272,
Chicken,5,8,5411,61100,1217,0,0,0,0,30,1.04023,
Chicken,5,8,4629,52539,1361,0,0,0,0,30,0.950371,
Chicken,5,8,40326,41385,1234,0,0,0,0,30,0.890445,
Chicken,5,8,71981,73682,1184,0,0,0,0,30,0.938456,
Chicken,5,8,24957,73227,924,0,0,0,0,30,1.134959,
Chicken,5,8,42818,52785,2162,0,0,0,0,30,1.187036,
Chicken,5,8,12034,87695,1063,0,0,0,0,30,1.025434,
Chicken,5,8,60903,50567,662,0,0,0,0,30,1.011823,
Chicken,5,8,22942,56861,683,0,0,0,0,30,1.09841,
Sheep,6,70,11569,76522,1568,0,0,0,0,90,0.803467,
Sheep,6,70,10080,59544,815,0,0,0,0,90,1.182409,
Sheep,6,70,91881,43498,819,0,0,0,0,90,0.988372,
Sheep,6,70,67573,70766,748,0,0,0,0,90,1.035981,
Sheep,6,70,43716,30685,1020,0,0,0,0,90,0.921513,
Sheep,6,70,41984,91029,1217,0,0,0,0,90,1.036567,
Sheep,6,70,47746,56554,2993,0,0,0,0,90,0.831007,
Sheep,6,70,55849,24231,7020,0,0,0,0,90,1.147044,
Sheep,6,70,58375,28606,7445,0,0,0,0,90,1.100949,
Sheep,6,70,7506,40563,1039,0,0,0,0,90,0.918436,
Sheep,6,70,73396,29667,1607,0,0,0,0,90,0.942021,
Sheep,6,70,55926,44839,1286,0,0,0,0,90,1.161705,
Sheep,6,70,50158,52431,1353,0,0,0,0,90,1.160595,
Sheep,6,70,55683,679,1888,0,0,0,0,90,0.870022,
Sheep,6,70,60073,43759,1162,0,0,0,0,90,0.849184,
Sheep,6,70,15378,70631,1660,0,0,0,0,90,0.992669,
Sheep,6,70,20484,56975,806,0,0,0,0,90,1.147765,
Sheep,6,70,63263,12025,7063,0,0,0,0,90,0.841041,
Sheep,6,70,4199,93552,1967,0,0,0,0,90,1.004083,
Sheep,6,70,12265,71046,1815,0,0,0,0,90,1.018708,
Sheep,6,70,84966,76552,3714,0,0,0,0,90,0.917399,
Sheep,6,70,50410,18746,1296,0,0,0,0,90,0.912711,
Sheep,6,70,64244,63328,1030,0,0,0,0,90,1.006134,
Sheep,6,70,92337,96127,2225,0,0,0,0,90,0.809473,
Sheep,6,70,89950,84492,4869,0,0,0,0,90,0.938005,
Sheep,6,70,3030,56264,1170,0,0,0,0,90,1.186401,
Sheep,6,70,73464,24456,2759,0,0,0,0,90,0.916361,
Sheep,6,70,42910,48454,2420,0,0,0,0,90,1.006476,
Sheep,6,70,44553,69182,1036,0,0,0,0,90,1.017145,
Sheep,6,70,55148,48318,1159,0,0,0,0,90,0.81283,
Sheep,6,70,96262,37296,1376,0,0,0,0,90,0.939152,
Sheep,6,70,89968,88485,3494,0,0,0,0,90,0.917032,
Sheep,6,70,91620,66985,1044,0,0,0,0,90,0.960845,
Sheep,6,70,49915,44055,3045,0,0,0,0,90,0.858718,
Fox,7,30,60500,46854,719,0,0,0,0,50,0.934086,
Fox,7,30,85800,89507,1784,0,0,0,0,50,1.144163,
Fox,7,30,76442,24477,1771,0,0,0,0,50,1.137156,
Fox,7,30,62685,71098,1460,0,0,0,0,50,1.152513,
Fox,7,30,30510,54948,1136,0,0,0,0,50,0.896097,
Fox,7,30,69920,37622,1169,0,0,0,0,50,1.094003,
Fox,7,30,51385,18309,1851,0,0,0,0,50,1.021528,
Fox,7,30,59885,43846,1152,0,0,0,0,50,1.179467,
Fox,7,30,44245,88427,1882,0,0,0,0,50,0.892264,
Fox,7,30,33605,83212,700,0,0,0,0,50,0.930192,
Deer,8,140,46753,49257,4299,0,0,0,0,300,1.113791,
Deer,8,140,16861,85950,678,0,0,0,0,300,0.862941,
Deer,8,140,51272,44378,2830,0,0,0,0,300,1.144603,
Deer,8,140,90688,39003,790,0,0,0,0,300,1.137571,
Deer,8,140,79998,91528,1235,0,0,0,0,300,0.989654,
Deer,8,140,81927,430,1563,0,0,0,0,300,0.959453,
Deer,8,140,91128,88661,4298,0,0,0,0,300,1.135887,
Deer,8,140,100526,81459,7330,0,0,0,0,300,1.120798,
Deer,8,140,61503,66075,1171,0,0,0,0,300,0.819764,
Deer,8,140,20407,79235,1147,0,0,0,0,300,0.836854,
Deer,8,140,39326,52105,2887,0,0,0,0,300,1.112058,
Deer,8,140,27686,60085,814,0,0,0,0,300,1.089999,
Deer,8,140,59070,82717,1236,0,0,0,0,300,1.097946,
Deer,8,140,100166,72375,6158,0,0,0,0,300,0.99234,
Deer,8,140,23508,72390,1063,0,0,0,0,300,0.810181,
Deer,8,140,53357,56040,1088,0,0,0,0,300,0.85359,
Deer,8,140,26652,98821,759,0,0,0,0,300,1.005646,
Deer,8,140,99612,31900,1738,0,0,0,0,300,0.963884,
Deer,8,140,24071,60697,989,0,0,0,0,300,0.903763,
Deer,8,140,98560,23376,1359,0,0,0,0,300,1.171728,
Sentry,2,300,25185,65438,1033,0,0,0,0,800,1.0,
Sentry,2,300,14984,77094,1465,0,0,0,0,800,1.0,
Sentry,2,300,44925,30122,1385,0,0,0,0,800,1.0,
Sentry,2,300,3654,92875,1716,0,0,0,0,800,1.0,
Sentry,2,300,54529,34804,4668,0,0,0,0,800,1.0,
Sentry,2,300,14123,73491,1654,0,0,0,0,800,1.0,
Sentry,2,300,48328,88854,1697,0,0,0,0,800,1.0,
Cubeot,9,210,84668,9244,2398,0,0,0,0,800,1.0,
Cubeot,9,210,58781,39314,2597,0,0,0,0,800,1.0,
Cubeot,9,210,24591,66973,1075,0,0,0,0,800,1.0,
