0,0.0,-47242.214844,14101.601563,667.613281,34,
0,0.0,-77106.601563,38065.714844,6145.116211,28,
0,0.0,-100578.507813,69289.8125,4265.070313,24,
0,0.0,-26308.226563,77764.921875,787.477051,303,
0,0.0,-86919.890625,4925.101563,1890.356934,189,
0,0.0,-61543.773438,80078.273438,1947.858398,97,
0,0.0,-97526.851563,54357.617188,4176.984863,352,
0,0.0,-80868.875,11665.200195,6862.5625,135,
0,0.0,-55252.808594,87307.492188,1659.311523,212,
0,0.0,-42507.839844,93158.554688,1575.069824,87,
0,0.0,-69566.671875,96779.320313,1301.181641,278,
0,0.0,-45359.535156,81090.367188,802.458008,154,
0,0.0,-69262.125,96730.101563,1234.887695,47,
0,0.0,-52936.382813,85430.976563,1667.241211,255,
0,0.0,-13338.6875,89383.976563,1352.485352,278,
0,0.0,-87030.632813,57283.144531,4305.599121,117,
0,0.0,-24114.84375,90854.429688,560.304688,303,
0,0.0,-92457.164063,85006.453125,1095.945313,354,
0,0.0,-45494.894531,97585.304688,4249.166016,301,
0,0.0,-54643.707031,69935.828125,847.210938,183,
0,0.0,-68040.84375,50666.09375,717.983398,329,
1,0.0,-72642.9375,49706.300781,1001.626953,78,
1,0.0,-26868.101563,79010.804688,815.708984,55,
1,0.0,-49343.304688,93521.554688,3696.992676,206,
1,0.0,-50229.265625,99874.039063,4439.345215,6,
1,0.0,-98754.28125,3131.638428,4063.274902,138,
1,0.0,-49094.121094,10283.956055,1907.367676,300,
1,0.0,-30399.65625,89270.15625,864.311523,108,
1,0.0,-74907.070313,25179.236328,7579.900391,345,
1,0.0,-86086.21875,93327.75,1193.302734,107,
1,0.0,-30239.695313,84197.398438,874.461914,103,
1,0.0,-83812.859375,9954.795898,6539.59082,163,
1,0.0,-65662.890625,21656.910156,1296.157227,174,
1,0.0,-72329.15625,68299.25,2497.763672,10,
1,0.0,-75842.257813,83096.09375,481.246094,95,
1,0.0,-64337.023438,5109.677246,1445.522461,290,
1,0.0,-61473.015625,10551.591797,1564.222168,129,
1,0.0,-59581.113281,83582.140625,1559.257813,337,
1,0.0,-92324.890625,7647.59668,2859.928223,230,
1,0.0,-60245.589844,11523.691406,1537.447754,211,
1,0.0,-87489.0,95004.320313,1122.880859,133,
1,0.0,-55781.929688,42354.027344,809.80957,62,
1,0.0,-12655.757813,83151.460938,777.229492,261,
2,0.0,-51622.8125,9290.323242,1885.367676,70,
2,0.0,-59498.054688,100461.609375,5010.412109,318,
2,0.0,-44273.617188,89633.15625,1193.583496,38,
2,0.0,-81994.789063,55994.1875,2771.283203,206,
2,0.0,-67539.414063,83089.9375,803.731445,151,
2,0.0,-95465.757813,6955.437012,3381.44873,127,
2,0.0,-1085.921875,67930.101563,820.015625,311,
2,0.0,-71963.085938,45910.1875,1448.744141,271,
