0,0.0,-796.75,-97542.234375,4799.047363,187,
0,0.0,-85292.546875,-40757.445313,5124.838867,348,
0,0.0,-71378.59375,-46270.113281,3582.587402,357,
0,0.0,-61823.710938,-9308.78125,662.807617,12,
0,0.0,-83960.523438,-76399.0625,5692.395508,124,
0,0.0,-85086.4375,-46593.125,5740.506836,334,
0,0.0,-83692.882813,-53056.355469,4921.202148,242,
0,0.0,-535.273438,-36023.070313,517.279297,226,
0,0.0,-51844.308594,-8290.539063,2050.210938,128,
0,0.0,-98188.25,-57603.074219,3351.160645,196,
0,0.0,-58427.515625,-45651.785156,3892.987305,103,
0,0.0,-90771.375,-13612.476563,1025.774414,146,
0,0.0,-95459.601563,-41655.71875,2662.268066,297,
0,0.0,-77571.117188,-43935.226563,3190.466797,35,
0,0.0,-70028.109375,-89353.21875,3590.433594,278,
0,0.0,-52133.476563,-13154.117188,1946.349121,248,
0,0.0,-66201.242188,-62426.660156,4248.174316,299,
0,0.0,-58590.558594,-14593.804688,1283.020508,336,
0,0.0,-34241.914063,-65592.140625,1696.165039,154,
0,0.0,-95917.96875,-4912.796875,6047.355469,195,
0,0.0,-53720.828125,-55661.953125,1404.500977,135,
0,0.0,-90823.671875,-70215.765625,3526.291992,151,
0,0.0,-63546.421875,-6001.789063,1357.02832,239,
0,0.0,-58255.246094,-48198.933594,5441.572266,214,
0,0.0,-58830.507813,-29286.054688,2307.23291,125,
1,0.0,-95385.773438,-96090.234375,3046.318848,96,
1,0.0,-58150.652344,-90251.484375,3428.029297,326,
1,0.0,-67585.5625,-79770.648438,5138.183594,109,
1,0.0,-34675.664063,-71895.40625,2978.838867,220,
1,0.0,-62340.523438,-22232.171875,2702.374512,313,
1,0.0,-96625.507813,-34897.15625,4077.905273,345,
1,0.0,-52321.128906,-62300.535156,618.92041,117,
1,0.0,-2931.679688,-48977.226563,1151.963867,239,
1,0.0,-15144.453125,-79146.164063,3385.507813,133,
1,0.0,-54637.554688,-8921.171875,820.53125,183,
1,0.0,-94133.734375,-61746.804688,5341.457031,195,
1,0.0,-88411.875,-19315.875,506.255859,163,
1,0.0,-98748.132813,-30168.9375,3748.559082,270,
1,0.0,-30691.90625,-71686.21875,1526.01709,84,
1,0.0,-88199.617188,-83554.453125,3858.578613,70,
1,0.0,-89673.148438,-43064.644531,5384.819336,156,
1,0.0,-92632.515625,-76057.59375,4954.770508,287,
1,0.0,-74713.265625,-97080.796875,3945.749268,202,
1,0.0,-71821.578125,-51130.613281,2625.813965,197,
1,0.0,-93635.375,-5632.648438,4438.209961,7,
1,0.0,-64260.117188,-75082.421875,5477.311523,166,
1,0.0,-73433.539063,-8813.5,960.141602,288,
2,0.0,-14966.03125,-45639.480469,480.854492,327,
2,0.0,-80718.140625,-99172.65625,5056.050781,100,
2,0.0,-97065.414063,-98455.882813,2650.650391,59,
2,0.0,-91057.46875,-83188.375,4024.664063,306,
2,0.0,-89839.265625,-82530.0625,3880.624023,354,
2,0.0,-58079.898438,-87959.664063,2857.87207,79,
