Rabbit,0,8,171188,58184,6473,0,0,0,0,60,0.916581,
Rabbit,0,8,196930,44378,2701,0,0,0,0,60,1.152806,
Rabbit,0,8,185301,57298,1379,0,0,0,0,60,1.013507,
Rabbit,0,8,124619,19608,5981,0,0,0,0,60,1.038228,
Rabbit,0,8,133146,8142,4950,0,0,0,0,60,1.163012,
Rabbit,0,8,182751,64229,1187,0,0,0,0,60,1.142637,
Rabbit,0,8,109253,66321,4931,0,0,0,0,60,1.002716,
Rabbit,0,8,190467,89153,7694,0,0,0,0,60,1.172533,
Rabbit,0,8,192374,40969,7019,0,0,0,0,60,0.870913,
Rabbit,0,8,105334,16390,1613,0,0,0,0,60,0.877908,
Rabbit,0,8,113661,65533,2785,0,0,0,0,60,0.94517,
Rabbit,0,8,176528,84157,7876,0,0,0,0,60,0.824439,
Rabbit,0,8,173495,89820,3937,0,0,0,0,60,1.140733,
Rabbit,0,8,156194,71963,1249,0,0,0,0,60,1.033503,
Rabbit,0,8,194536,30390,2966,0,0,0,0,60,1.12407,
Rabbit,0,8,184997,34835,1956,0,0,0,0,60,0.811463,
Rabbit,0,8,186898,69255,2153,0,0,0,0,60,0.861818,
Rabbit,0,8,115667,58765,1493,0,0,0,0,60,1.130454,
Rabbit,0,8,102165,24923,4887,0,0,0,0,60,0.802808,
Rabbit,0,8,110201,79798,4549,0,0,0,0,60,0.807288,
Rabbit,0,8,119740,36829,2765,0,0,0,0,60,0.865554,
Rabbit,0,8,169114,79186,6821,0,0,0,0,60,1.14149,
Rabbit,0,8,136487,9191,1399,0,0,0,0,60,1.15277,
Rabbit,0,8,182031,67333,1806,0,0,0,0,60,1.04322,
Rabbit,0,8,200655,30411,4486,0,0,0,0,60,0.845143,
Rabbit,0,8,180496,69403,3455,0,0,0,0,60,0.916288,
Rabbit,0,8,171363,92758,3826,0,0,0,0,60,1.162816,
Rabbit,0,8,116295,20503,7610,0,0,0,0,60,0.851003,
Rabbit,0,8,159975,78109,1728,0,0,0,0,60,0.821473,
Rabbit,0,8,111047,36272,4704,0,0,0,0,60,1.003058,
Rabbit,0,8,115067,72286,3317,0,0,0,0,60,0.986566,
Rabbit,0,8,175033,67687,7775,0,0,0,0,60,1.172424,
Rabbit,0,8,169250,74445,7955,0,0,0,0,60,0.893619,
Rabbit,0,8,127523,18448,4026,0,0,0,0,60,0.999628,
Rabbit,0,8,111548,16085,3427,0,0,0,0,60,0.896683,
Rabbit,0,8,152182,77121,872,0,0,0,0,60,0.985797,
Rabbit,0,8,120768,31719,4335,0,0,0,0,60,0.941411,
Rabbit,0,8,115104,63567,2072,0,0,0,0,60,0.829603,
Rabbit,0,8,121177,23887,7965,0,0,0,0,60,0.877285,
Rabbit,0,8,180533,35718,1246,0,0,0,0,60,1.196753,
Rabbit,0,8,113711,87833,937,0,0,0,0,60,0.942766,
Rabbit,0,8,120515,83474,952,0,0,0,0,60,0.855409,
Rabbit,0,8,166241,68013,4961,0,0,0,0,60,0.831544,
Goat,4,80,168831,58649,5113,0,0,0,0,90,1.016364,
Goat,4,80,175276,55701,7720,0,0,0,0,90,1.09465,
Goat,4,80,154834,78146,1098,0,0,0,0,90,0.995734,
Goat,4,80,115230,36161,4456,0,0,0,0,90,1.150645,
Goat,4,80,118719,30984,6904,0,0,0,0,90,0.883877,
Goat,4,80,175270,47091,3792,0,0,0,0,90,0.953838,
Goat,4,80,122004,5463,4274,0,0,0,0,90,1.105698,
Goat,4,80,184535,89057,5038,0,0,0,0,90,0.814466,
Goat,4,80,103888,71695,7765,0,0,0,0,90,1.177172,
Goat,4,80,126299,27409,2195,0,0,0,0,90,0.845143,
Chicken,5,8,188322,33746,2587,0,0,0,0,30,1.141392,
Chicken,5,8,178469,69163,4472,0,0,0,0,30,1.179858,
Chicken,5,8,174553,56957,7713,0,0,0,0,30,0.872268,
Chicken,5,8,180462,94333,3520,0,0,0,0,30,1.022163,
Chicken,5,8,103577,65164,3586,0,0,0,0,30,0.817481,
Chicken,5,8,156206,75119,1269,0,0,0,0,30,0.891153,
Chicken,5,8,118276,79106,2431,0,0,0,0,30,0.839686,
Chicken,5,8,190439,99461,2077,0,0,0,0,30,1.15736,
Chicken,5,8,156689,89248,834,0,0,0,0,30,1.115317,
Chicken,5,8,123355,28221,4261,0,0,0,0,30,0.831117,
Chicken,5,8,102098,34881,2107,0,0,0,0,30,0.855324,
Chicken,5,8,101289,60694,1139,0,0,0,0,30,1.071273,
Chicken,5,8,106884,39609,3433,0,0,0,0,30,1.175671,
Chicken,5,8,121023,41052,1640,0,0,0,0,30,1.064339,
Chicken,5,8,173322,62958,7929,0,0,0,0,30,1.166259,
Chicken,5,8,199717,38696,5627,0,0,0,0,30,1.196252,
Chicken,5,8,197077,38844,5978,0,0,0,0,30,1.132652,
Chicken,5,8,116993,67708,1398,0,0,0,0,30,1.036103,
Chicken,5,8,105525,90983,1834,0,0,0,0,30,0.879104,
Chicken,5,8,103313,29132,4947,0,0,0,0,30,1.028401,
Chicken,5,8,159252,76014,1593,0,0,0,0,30,0.843471,
Chicken,5,8,188931,89064,7003,0,0,0,0,30,1.060176,
Chicken,5,8,114590,61639,2026,0,0,0,0,30,1.053352,
Chicken,5,8,180785,100181,2761,0,0,0,0,30,0.800574,
Sheep,6,70,105762,57009,977,0,0,0,0,90,1.119443,
Sheep,6,70,107875,62291,3462,0,0,0,0,90,1.127451,
Sheep,6,70,111490,80939,3538,0,0,0,0,90,0.926811,
Sheep,6,70,172966,92291,4060,0,0,0,0,90,0.880557,
Sheep,6,70,122856,79976,830,0,0,0,0,90,1.115342,
Sheep,6,70,198206,67539,824,0,0,0,0,90,1.155724,
Sheep,6,70,111496,72363,7167,0,0,0,0,90,0.867202,
Sheep,6,70,162497,59322,1022,0,0,0,0,90,1.175121,
Sheep,6,70,198745,43116,3134,0,0,0,0,90,0.862783,
Sheep,6,70,122779,39773,1339,0,0,0,0,90,0.991022,
Sheep,6,70,178601,45541,5781,0,0,0,0,90,1.186999,
Sheep,6,70,170052,90285,3796,0,0,0,0,90,1.160546,
Sheep,6,70,188162,72061,3214,0,0,0,0,90,0.808911,
Sheep,6,70,194035,38207,6402,0,0,0,0,90,0.945415,
Sheep,6,70,111314,66638,3930,0,0,0,0,90,1.043941,
Sheep,6,70,186843,33537,1999,0,0,0,0,90,1.026838,
Sheep,6,70,183656,98788,3009,0,0,0,0,90,1.113462,
Sheep,6,70,188925,65456,1630,0,0,0,0,90,1.08337,
Sheep,6,70,104645,90777,2421,0,0,0,0,90,1.150218,
Sheep,6,70,187483,35660,3917,0,0,0,0,90,1.073519,
Sheep,6,70,180429,92506,3420,0,0,0,0,90,1.121799,
Sheep,6,70,162411,59556,1022,0,0,0,0,90,0.996149,
Sheep,6,70,105546,83966,4454,0,0,0,0,90,1.013056,
Sheep,6,70,194161,94625,6012,0,0,0,0,90,1.075021,
Fox,7,30,131276,17445,1787,0,0,0,0,50,1.00141,
Fox,7,30,111431,17703,3934,0,0,0,0,50,0.983807,
Fox,7,30,189522,34014,3874,0,0,0,0,50,1.015876,
Fox,7,30,186677,30581,1206,0,0,0,0,50,0.936564,
Fox,7,30,118543,12108,5176,0,0,0,0,50,1.139647,
Fox,7,30,121629,34807,2207,0,0,0,0,50,1.04958,
Fox,7,30,159341,80715,1653,0,0,0,0,50,0.836268,
Fox,7,30,117125,35866,4229,0,0,0,0,50,1.185656,
Fox,7,30,182994,34592,1490,0,0,0,0,50,0.91127,
Deer,8,140,181019,59371,3917,0,0,0,0,300,0.942375,
Deer,8,140,136567,6060,1633,0,0,0,0,300,0.893484,
Deer,8,140,181668,63918,1877,0,0,0,0,300,0.964556,
Deer,8,140,184185,95868,2171,0,0,0,0,300,1.039399,
Deer,8,140,159202,76617,1626,0,0,0,0,300,0.97492,
Deer,8,140,108899,22293,6682,0,0,0,0,300,0.97918,
Deer,8,140,112166,61119,2465,0,0,0,0,300,1.017292,
Deer,8,140,120217,1433,3443,0,0,0,0,300,0.922904,
Deer,8,140,120986,31919,3944,0,0,0,0,300,1.043867,
Deer,8,140,182136,57547,3566,0,0,0,0,300,0.806299,
Deer,8,140,102947,96776,1072,0,0,0,0,300,0.803455,
Deer,8,140,166693,55295,2353,0,0,0,0,300,1.139952,
Deer,8,140,173098,93884,3821,0,0,0,0,300,0.906595,
Deer,8,140,121355,10410,7912,0,0,0,0,300,0.80509,
Deer,8,140,196031,26046,870,0,0,0,0,300,0.960149,
Deer,8,140,153007,74141,788,0,0,0,0,300,1.175353,
Deer,8,140,162552,90091,2685,0,0,0,0,300,1.104208,
Deer,8,140,106820,75303,7822,0,0,0,0,300,0.872817,
Deer,8,140,106626,32633,4275,0,0,0,0,300,1.071261,
Deer,8,140,164266,97056,1627,0,0,0,0,300,1.111179,
Sentry,2,300,104469,69557,7234,0,0,0,0,800,1.0,
Sentry,2,300,165284,64536,3528,0,0,0,0,800,1.0,
Sentry,2,300,184296,64407,1897,0,0,0,0,800,1.0,
Sentry,2,300,102956,30325,4016,0,0,0,0,800,1.0,
Sentry,2,300,117162,88408,680,0,0,0,0,800,1.0,
Sentry,2,300,112234,73362,6658,0,0,0,0,800,1.0,
Cubeot,9,210,193614,37810,6556,0,0,0,0,800,1.0,
Cubeot,9,210,195305,100652,2392,0,0,0,0,800,1.0,
Cubeot,9,210,102728,65001,3247,0,0,0,0,800,1.0,
Wolf,10,150,167794,77232,6372,0,0,0,0,300,0.907279,
Wolf,10,150,188175,99228,1400,0,0,0,0,300,0.887002,
Wolf,10,150,163758,52551,950,0,0,0,0,300,1.141917,
Wolf,10,150,169822,44107,911,0,0,0,0,300,1.066012,
Wolf,10,150,114649,60679,1867,0,0,0,0,300,1.140196,
