PlasticContainer,8,-43187.691406,-42830.851563,8000.0,
PlasticContainer,8,-57153.941406,-55981.886719,8000.0,
PlasticContainer,8,-42255.589844,-62768.128906,8000.0,
Log,9,-3079.34375,-50284.636719,8000.0,
Log,9,-77872.59375,-96102.539063,8000.0,
Log,9,-79856.78125,-47362.191406,8000.0,
Log,9,-34214.226563,-6896.984375,8000.0,
Log,9,-23388.851563,-9887.117188,8000.0,
Log,9,-70892.546875,-96354.796875,8000.0,
Log,9,-46263.960938,-27338.773438,8000.0,
Log,9,-5841.828125,-97099.25,8000.0,
Log,9,-14378.46875,-34561.851563,8000.0,
Log,9,-76005.296875,-30642.6875,8000.0,
Log,9,-35026.359375,-51026.019531,8000.0,
Log,9,-55791.15625,-16937.921875,8000.0,
Log,9,-57999.914063,-54449.902344,8000.0,
Log,9,-77161.976563,-19155.90625,8000.0,
Log,9,-74227.21875,-77900.28125,8000.0,
Log,9,-73735.015625,-87562.828125,8000.0,
Log,9,-26769.664063,-60999.273438,8000.0,
Log,9,-63383.378906,-3103.953125,8000.0,
Log,9,-10650.03125,-44276.695313,8000.0,
Log,9,-6180.21875,-94201.40625,8000.0,
Log,9,-77924.890625,-35718.519531,8000.0,
Log,9,-40942.019531,-10511.601563,8000.0,
Log,9,-22872.03125,-37773.46875,8000.0,
Log,9,-38782.484375,-49657.082031,8000.0,
Log,9,-76574.40625,-67880.882813,8000.0,
Log,9,-83391.414063,-6189.445313,8000.0,
Log,9,-63278.785156,-55917.28125,8000.0,
Log,9,-10031.703125,-38001.109375,8000.0,
Log,9,-64653.878906,-56474.085938,8000.0,
Log,9,-16150.398438,-31525.570313,8000.0,
Log,9,-43544.539063,-54582.183594,8000.0,
Log,9,-72387.609375,-45633.328125,8000.0,
Log,9,-62097.5,-4322.15625,8000.0,
Log,9,-46125.527344,-29252.210938,8000.0,
Log,9,-57892.246094,-84624.992188,8000.0,
Log,9,-80755.054688,-82170.132813,8000.0,
Log,9,-6567.828125,-98025.210938,8000.0,
Log,9,-17916.171875,-58848.964844,8000.0,
Log,9,-39333.136719,-12711.132813,8000.0,
Log,9,-26812.734375,-87135.226563,8000.0,
Log,9,-33445.164063,-69674.34375,8000.0,
Log,9,-18205.335938,-96099.46875,8000.0,
Log,9,-58532.109375,-35958.472656,8000.0,
Log,9,-7118.476563,-25628.367188,8000.0,
Log,9,-87947.359375,-58002.988281,8000.0,
Log,9,-9985.5625,-21687.671875,8000.0,
Log,9,-55658.875,-75147.015625,8000.0,
Log,9,-27397.21875,-72218.414063,8000.0,
Log,9,-79109.25,-45704.078125,8000.0,
Log,9,-8555.09375,-384.53125,8000.0,
Log,9,-13258.703125,-62558.941406,8000.0,
Log,9,-46267.035156,-76611.320313,8000.0,
Log,9,-71541.640625,-90568.34375,8000.0,
Log,9,-93727.664063,-41209.652344,8000.0,
Log,9,-66093.570313,-15624.351563,8000.0,
Log,9,-56735.566406,-24736.257813,8000.0,
Log,9,-10973.039063,-40012.988281,8000.0,
Log,9,-56624.824219,-49026.445313,8000.0,
Log,9,-43993.671875,-97936.0,8000.0,
Log,9,-3906.859375,-84043.578125,8000.0,
Log,9,-92414.101563,-39416.191406,8000.0,
Log,9,-92315.65625,-65124.546875,8000.0,
Log,9,-60537.832031,-62881.949219,8000.0,
Log,9,-42889.296875,-31350.226563,8000.0,
Log,9,-57310.832031,-19835.765625,8000.0,
Log,9,-18174.578125,-91992.648438,8000.0,
Log,9,-30685.75,-95887.203125,8000.0,
TreeBranch,10,-79361.5,-40502.117188,8000.0,
TreeBranch,10,-80364.367188,-42141.765625,8000.0,
TreeBranch,10,-6300.195313,-32645.335938,8000.0,
TreeBranch,10,-31224.101563,-48392.738281,8000.0,
TreeBranch,10,-77721.851563,-43781.410156,8000.0,
TreeBranch,10,-51429.007813,-56680.195313,8000.0,
TreeBranch,10,-64093.996094,-1925.742188,8000.0,
TreeBranch,10,-68277.71875,-92706.34375,8000.0,
TreeBranch,10,-11905.148438,-52044.265625,8000.0,
TreeBranch,10,-53554.710938,-79419.953125,8000.0,
TreeBranch,10,-82957.65625,-68000.859375,8000.0,
TreeBranch,10,-63937.109375,-56037.257813,8000.0,
TreeBranch,10,-86313.867188,-86449.21875,8000.0,
TreeBranch,10,-35475.496094,-25936.0,8000.0,
TreeBranch,10,-22807.4375,-21549.242188,8000.0,
TreeBranch,10,-22056.828125,-85507.882813,8000.0,
TreeBranch,10,-89122.492188,-93767.65625,8000.0,
TreeBranch,10,-5266.570313,-24373.257813,8000.0,
TreeBranch,10,-50072.375,-29132.234375,8000.0,
TreeBranch,10,-66281.21875,-57083.1875,8000.0,
TreeBranch,10,-54994.402344,-75150.09375,8000.0,
TreeBranch,10,-47288.355469,-62251.3125,8000.0,
TreeBranch,10,-85261.78125,-75233.15625,8000.0,
TreeBranch,10,-97862.164063,-98080.578125,8000.0,
TreeBranch,10,-7949.070313,-51078.316406,8000.0,
TreeBranch,10,-24102.539063,-74248.75,8000.0,
TreeBranch,10,-43566.074219,-46913.050781,8000.0,
TreeBranch,10,-45701.003906,-38656.351563,8000.0,
TreeBranch,10,-94841.273438,-64121.683594,8000.0,
TreeBranch,10,-72215.34375,-67843.96875,8000.0,
TreeBranch,10,-62829.652344,-57886.09375,8000.0,
TreeBranch,10,-2983.976563,-9951.71875,8000.0,
TreeBranch,10,-636.789063,-17891.5625,8000.0,
TreeBranch,10,-77195.8125,-85095.664063,8000.0,
TreeBranch,10,-13323.3125,-3949.921875,8000.0,
TreeBranch,10,-48811.109375,-71953.859375,8000.0,
TreeBranch,10,-64718.476563,-57796.878906,8000.0,
TreeBranch,10,-43421.492188,-658.320313,8000.0,
TreeBranch,10,-2943.984375,-63469.515625,8000.0,
TreeBranch,10,-57218.542969,-80831.960938,8000.0,
TreeBranch,10,-66136.640625,-82403.929688,8000.0,
TreeBranch,10,-47998.976563,-63189.574219,8000.0,
TreeBranch,10,-63377.226563,-25997.523438,8000.0,
TreeBranch,10,-98415.890625,-98028.28125,8000.0,
TreeBranch,10,-12311.21875,-98988.078125,8000.0,
TreeBranch,10,-81305.703125,-63352.617188,8000.0,
TreeBranch,10,-25289.976563,-69975.820313,8000.0,
TreeBranch,10,-21017.046875,-30778.039063,8000.0,
TreeBranch,10,-7902.929688,-12095.875,8000.0,
TreeBranch,10,-76506.726563,-51619.738281,8000.0,
TreeBranch,10,-86513.820313,-66145.867188,8000.0,
TreeBranch,10,-29682.890625,-16002.734375,8000.0,
TreeBranch,10,-10296.257813,-54702.160156,8000.0,
TreeBranch,10,-27295.710938,-85889.34375,8000.0,
TreeBranch,10,-57209.3125,-27640.242188,8000.0,
